,0,TF
MC00510|E2f3,1.9060122477736321e-25,E2f3
MC00205|Stat5a,0.36215283521015645,Stat5a
UP00186|MEIS1,0.37330699828711994,MEIS1
MS00595|PITX1,0.3779296479567221,PITX1
UP00207|HOXB9,0.3817285958381893,HOXB9
UP00120|Lbx2,0.38307766168217905,Lbx2
MS00578|NOTO,0.38460618368720617,NOTO
UP00138|Bsx,0.38768263208241094,Bsx
MC00452|STAT5B,0.3997991486434342,STAT5B
UP00185|PBX1,0.40762078494643705,PBX1
MC00453|STAT5A,0.4229696577082219,STAT5A
MS00280|OLIG3,0.42441090875849674,OLIG3
UP00391|HOXA3,0.4273625558406158,HOXA3
MS00394|Foxj3,0.4319085518065888,Foxj3
MS00277|OLIG2,0.43405540682656885,OLIG2
MS00406|Alx1,0.44351365038002255,Alx1
MC00204|Stat5b,0.46623237259658445,Stat5b
M01694|Yy2,0.4685129766617776,Yy2
MS00486|HOXA1,0.4801551637337097,HOXA1
MC00505|POLR2B,0.49507283001219005,POLR2B
UP00187|ALX4,0.50420766050436,ALX4
MS00250|BHLHE23,0.5209990357790026,BHLHE23
M01435|Rhox6,0.5210655866697146,Rhox6
MS00627|VSX2,0.5368287534807431,VSX2
MS00665|NR4A2,0.5399478671771358,NR4A2
MS00730|ZNF435,0.5542896776559421,ZNF435
MS00619|Uncx,0.5594993900710661,Uncx
MS00481|HOXA10,0.5649027298854995,HOXA10
M01132|SF1,0.5679781714761463,SF1
MS00245|BHLHA15,0.5878590247564072,BHLHA15
MS00427|DLX1,0.5880125859190534,DLX1
M01326|GSX2,0.5931969494907106,GSX2
MS00168|PRDM1,0.6032562975180751,PRDM1
MS00428|DLX2,0.6201273486738808,DLX2
MS00543|LMX1A,0.6217280724658363,LMX1A
MS00487|HOXA2,0.6251491444789046,HOXA2
MS00505|HOXC13,0.6352106342208571,HOXC13
MS00191|TBR1,0.640435090001286,TBR1
MC00157|Tead4,0.6423553152930183,Tead4
M01453|ALX1,0.6452568040612507,ALX1
UP00114|Homez,0.6509631357785275,Homez
MS00511|HOXD13,0.6591463621064508,HOXD13
MC00456|JUND,0.6626867899725273,JUND
M01479|POU6F1,0.6645292486284726,POU6F1
MC00122|Cebpa,0.6743190320751747,Cebpa
UP00164|HOXA7,0.6775823844835581,HOXA7
UP00241|HOXD3,0.6782063792133297,HOXD3
M01445|Obox6,0.6798317264354359,Obox6
UP00140|Hoxd1,0.6850166078041788,Hoxd1
MS00106|NFAT5,0.6901400181530272,NFAT5
MS00575|NKX6-1,0.694349732103169,NKX6-1
MS00586|Otx1,0.701138114542518,Otx1
MS00561|MSX2,0.7023020831076388,MSX2
UP00215|Vax1,0.7027478862272162,Vax1
MS00092|PKNOX2,0.705666674142302,PKNOX2
MS00493|HOXB5,0.7068617497050507,HOXB5
MS00287|TFAP4,0.7114869044359147,TFAP4
MS00458|En2,0.7156066586147745,En2
MS00491|HOXB2,0.7167416252172722,HOXB2
MA0152|NFATC2,0.7199379550054521,NFATC2
MS00412|ZNF410,0.7203850343404685,ZNF410
MS00605|RAXL1,0.7231986453918477,RAXL1
MS00055|HOMEZ,0.7249206083393125,HOMEZ
M00632|GATA4,0.7271527637907331,GATA4
UP00388|SIX6,0.7308661651989694,SIX6
MS00449|EN1,0.7376662048771847,EN1
MC00349|Jun,0.7429259213106687,Jun
MS00091|PKNOX1,0.7564315366380956,PKNOX1
M00478|CDC5L,0.7703060049183131,CDC5L
M01081|ZNF628,0.7745228779150657,ZNF628
MS00520|Hoxd13,0.7760657415166632,Hoxd13
MS00053|TCF7L1,0.7807857385695178,TCF7L1
MC00232|MEF2A,0.7891301470291447,MEF2A
UP00128|POU3F2,0.789871803694177,POU3F2
MS00495|HOXC10,0.7943828651376381,HOXC10
UP00252|HOXC5,0.7950256771842545,HOXC5
MS00390|ZNF238,0.801226149535094,ZNF238
MS00337|NFIL3,0.8013546718651285,NFIL3
MS00269|MYF6,0.8043162545958159,MYF6
MS00604|Prrx2,0.8049288230421819,Prrx2
MS00450|EN2,0.8063165018987581,EN2
UP00037|Zfp105,0.8111548864245295,Zfp105
UP00401|SOX4,0.8144757028869383,SOX4
UP00263|Hoxb8,0.8149947592529578,Hoxb8
MS00577|NKX6-2,0.8161931002110838,NKX6-2
MS00624|VENTX,0.8182178172786,VENTX
MC00411|BATF,0.8185660036446458,BATF
UP00197|HOXC9,0.8190084022745292,HOXC9
M01075|ZBTB16,0.8193157328277176,ZBTB16
MS00443|EMX2,0.829270932464508,EMX2
UP00051|Sox8,0.8325916480167541,Sox8
MS00083|MEIS2,0.8341871244133736,MEIS2
UP00249|NKX2-5,0.8370859338533871,NKX2-5
MS00513|HOXD8,0.8380044159621427,HOXD8
MS00516|Hoxa2,0.8495278644047952,Hoxa2
UP00221|PHOX2A,0.8529975581473472,PHOX2A
MS00547|Lhx4,0.8585198818057376,Lhx4
MS00276|OLIG1,0.8608486344786916,OLIG1
MS00485|HOXA13,0.8626927766171117,HOXA13
MS00452|ESX1,0.8636850914585237,ESX1
MS00429|DLX3,0.872695905985458,DLX3
MS00467|Gbx1,0.8729956328620126,Gbx1
MS00224|TEAD4,0.8737140543898816,TEAD4
UP00189|HOXA5,0.8777693713113492,HOXA5
MS00551|MEOX1,0.8840088262906575,MEOX1
MS00539|LHX6,0.8854305768567536,LHX6
MS00528|ISL2,0.892448597434381,ISL2
MS00070|IRF7,0.8934199188569982,IRF7
MA0030|FOXF2,0.9028094909523217,FOXF2
MS00461|GBX2,0.9040497394905908,GBX2
MS00536|LHX2,0.9044286791866143,LHX2
UP00196|HOXA4,0.9052348960407076,HOXA4
UP00030|Sox11,0.9067572524451919,Sox11
UP00151|BARX2,0.9086053122486124,BARX2
UP00168|Hoxd8,0.9116074229874371,Hoxd8
MS00628|Vsx1,0.9121028714404626,Vsx1
MC00162|LMO2,0.9131172174729407,LMO2
M01127|ISL1,0.9161719987452748,ISL1
MS00295|Atf4,0.9166806720162824,Atf4
UP00147|Nkx2-6,0.9192198693062116,Nkx2-6
MS00369|FOXJ3,0.9199005186481992,FOXJ3
MS00617|UNCX,0.920321823615863,UNCX
MS00134|POU2F2,0.9233268892751554,POU2F2
MS00316|Dbp,0.9238382469943165,Dbp
MS00603|PRRX2,0.9243143448292596,PRRX2
MS00459|GBX1,0.9251999917750958,GBX1
UP00213|HOXA9,0.9275686857253934,HOXA9
MS00557|MNX1,0.9295648669143138,MNX1
MS00820|NFIA,0.9310632572687045,NFIA
MS00155|POU6F2,0.9314535243082805,POU6F2
M01004|IKZF2,0.9353160266365794,IKZF2
UP00260|Hoxc6,0.9363572792558308,Hoxc6
MS00430|DLX4,0.9373589136395395,DLX4
MS00432|DLX6,0.938717619924061,DLX6
MS00492|HOXB3,0.9427085558801672,HOXB3
MS00441|EMX1,0.9431364835876115,EMX1
M00992|FOXP3,0.9435411782272214,FOXP3
M01300|HMGA2,0.9441243222112268,HMGA2
MS00438|DUXA,0.9444932594492516,DUXA
MS00553|MEOX2,0.9460911403843622,MEOX2
UP00166|BARHL1,0.947295792269121,BARHL1
MC00288|POU2F1,0.9481482978331881,POU2F1
MS00142|POU3F3,0.9482073698798897,POU3F3
M01195|TBX22,0.948378850879695,TBX22
M01151|Dmrtc2,0.9501752054624012,Dmrtc2
MS00614|SHOX,0.9529673024372619,SHOX
UP00238|Nkx6-3,0.9563755027090247,Nkx6-3
MS00581|Nkx6-1,0.9563810366294759,Nkx6-1
UP00113|HOXC4,0.9564590092335853,HOXC4
MS00559|MSX1,0.9599126455656941,MSX1
MC00276|EOMES,0.9606183069944192,EOMES
UP00182|HOXA6,0.960810123743677,HOXA6
MC00378|POU5F1,0.9629076555416092,POU5F1
MC00303|Sox2,0.9640488032587439,Sox2
MC00504|Scx,0.9659008109005068,Scx
M00420|MEIS1::HOXA9,0.9668136496569737,MEIS1::HOXA9
MS00249|BHLHE22,0.9672974863587048,BHLHE22
MC00474|BCL11A,0.9690695503198363,BCL11A
MS00615|Shox2,0.9694958043549846,Shox2
MS00563|Meox2,0.9701731932333878,Meox2
MS00318|Hlf,0.9703081516084004,Hlf
MS00469|Gbx2,0.9705891029358849,Gbx2
UP00119|Nkx2-9,0.9725133824716623,Nkx2-9
MS00620|VAX1,0.9725153485741987,VAX1
MS00837|HOXD12,0.9726657101650699,HOXD12
MS00589|PDX1,0.9728877875718623,PDX1
MS00531|ISX,0.9731052806290316,ISX
MS00126|PAX7,0.9765853717569983,PAX7
MS00602|PRRX1,0.9773183369492684,PRRX1
MA0031|FOXD1,0.9777705479949038,FOXD1
MS00502|HOXC12,0.9787652806806121,HOXC12
UP00044|Mafk,0.979050469110757,Mafk
UP00175|Lhx9,0.9791677974017643,Lhx9
M01483|Dbx1,0.9793941028904267,Dbx1
M01148|DMRT3,0.9805101325379701,DMRT3
MS00621|VAX2,0.9805696216315042,VAX2
MS00541|LHX9,0.9811441237004539,LHX9
MC00455|Cdx2,0.9820890565304613,Cdx2
MS00518|Hoxc10,0.9826820205113908,Hoxc10
UP00080|Gata5,0.9829003300215957,Gata5
UP00023|Sox30,0.9831285048617965,Sox30
MS00439|Dlx1,0.9842779780638847,Dlx1
MS00362|FOXI1,0.9846594239586003,FOXI1
MS00593|PHOX2B,0.9847190487704405,PHOX2B
MS00564|Msx3,0.9847306421743789,Msx3
MS00431|DLX5,0.9860142138428943,DLX5
M01147|DMRT2,0.9864503610778538,DMRT2
UP00262|Lhx1,0.9866382974987955,Lhx1
MC00117|GATA6,0.9871488779267596,GATA6
MS00051|LEF1,0.987795070765697,LEF1
UP00078|ARID3A,0.9878865352302344,ARID3A
MS00425|CDX1,0.9880200285922651,CDX1
UP00242|HOXC8,0.9884783175490711,HOXC8
MS00359|FOXD3,0.9892653207486628,FOXD3
MS00613|SHOX2,0.9893067856510475,SHOX2
UP00129|Pou3f1,0.9896338904252144,Pou3f1
MC00226|Nanog,0.9897451713461111,Nanog
UP00169|LMX1B,0.9898423626006134,LMX1B
UP00218|Dbx2,0.9899688291496899,Dbx2
MS00667|ONECUT1,0.9902285609712171,ONECUT1
MS00476|HNF1A,0.9903770287739769,HNF1A
MS00780|SOX9,0.9908456256121666,SOX9
MS00137|POU2F3,0.9910407198762217,POU2F3
MC00325|Gata2,0.9910543330706252,Gata2
MC00120|GATA1,0.991303516610097,GATA1
M01230|ZNF333,0.9925493123088917,ZNF333
UP00206|Hoxb7,0.9928155105490218,Hoxb7
MS00317|HLF,0.9934734214763706,HLF
MC00501|FOXP1,0.9938911592558092,FOXP1
MS00679|ONECUT2,0.9939218894220683,ONECUT2
M00294|Foxf1a,0.9940881666648369,Foxf1a
MC00309|TCF7L2,0.9942427884980549,TCF7L2
MS00606|RAX,0.9944263646592272,RAX
UP00055|HBP1,0.9946654796585848,HBP1
MC00104|Foxa1,0.9946671544532585,Foxa1
MC00402|Hoxc9,0.9949675393381539,Hoxc9
M01150|Dmrta2,0.9951118328125824,Dmrta2
MS00372|FOXL1,0.9951324496049693,FOXL1
UP00082|Zfp187,0.9952785465422082,Zfp187
MS00597|PROP1,0.9954440639365558,PROP1
MS00356|FOXD2,0.9954787051582935,FOXD2
MS00771|SOX8,0.995644043880087,SOX8
MS00690|ONECUT3,0.9960461888542785,ONECUT3
MA0125|Nobox,0.9961367917057363,Nobox
MS00794|Sox10,0.9963713974511066,Sox10
MC00416|Rbfox2,0.9965282690412463,Rbfox2
UP00091|SOX5,0.9965372295204974,SOX5
MC00146|Smad2/3,0.9966010877030747,Smad2/3
MS00054|Tcf7,0.9967256895268918,Tcf7
UP00041|Foxj1,0.996822634737047,Foxj1
M00624|DBP,0.996937642257749,DBP
MC00178|Nkx2-5,0.9969773589014742,Nkx2-5
MC00217|FOXA2,0.9971191479225505,FOXA2
MC00514|Cbfa2t2,0.9973422810009613,Cbfa2t2
UP00237|Otp,0.9973618952142409,Otp
MS00145|POU3F4,0.9973955636074749,POU3F4
MS00152|POU5F1P1,0.9974458037234959,POU5F1P1
MC00105|Foxa2,0.9974774867156714,Foxa2
UP00034|Sox7,0.9975102399570686,Sox7
MC00327|Gata1,0.9975467155052239,Gata1
MC00269|SOX2,0.9975526853310164,SOX2
MS00405|ARX,0.9975763306759035,ARX
M01149|Dmrta1,0.9976849480572987,Dmrta1
MC00324|Gata4,0.9977711790609395,Gata4
UP00244|TLX2,0.9979028577036708,TLX2
UP00212|LHX5,0.997962593448835,LHX5
MS00149|POU4F2,0.9982371834387705,POU4F2
MS00437|DRGX,0.9984378184822749,DRGX
MS00075|MEF2B,0.9984761813319071,MEF2B
MA0040|Foxq1,0.9986402189100564,Foxq1
MC00389|CDX2,0.9988430398037028,CDX2
MS00470|HESX1,0.9991232263803427,HESX1
UP00064|Sox18,0.9991713025267766,Sox18
MC00233|Pou5f1,0.9991947738459863,Pou5f1
UP00069|Sox1,0.9992528947321837,Sox1
MS00507|HOXD11,0.999386444984021,HOXD11
MS00148|POU4F1,0.9994493695348655,POU4F1
MC00260|Pax3,0.99947265734548,Pax3
UP00014|Sox17,0.9995006740213753,Sox17
MS00634|CUX2,0.9995161455647859,CUX2
UP00096|SOX13,0.9995195411457609,SOX13
MS00151|POU4F3,0.9995257539874747,POU4F3
MS00769|SOX7,0.9995366140349208,SOX7
MS00755|SOX21,0.9996116481466788,SOX21
M01146|DMRT1,0.9996163747862525,DMRT1
MS00424|CART1,0.9996181158815023,CART1
MS00748|SOX14,0.9996609051361888,SOX14
MC00118|GATA2,0.9997046809436246,GATA2
MC00311|FOXA1,0.9997497028078127,FOXA1
MS00728|ZNF232,0.9997575280313246,ZNF232
UP00223|Irx3,0.9997785490297038,Irx3
MS00440|Dlx2,0.9997937961032445,Dlx2
UP00012|Bbx,0.9998366652987128,Bbx
MC00119|GATA3,0.999838491410217,GATA3
UP00170|Isl2,0.9998568676870527,Isl2
UP00101|Sox12,0.9998779477178819,Sox12
UP00004|Sox14,0.9998915648579945,Sox14
UP00121|Hoxd10,0.99990518599439,Hoxd10
MS00750|SOX15,0.9999121906561025,SOX15
UP00130|LHX3,0.9999221011785939,LHX3
MC00326|Gata3,0.999933438845288,Gata3
MS00350|FOXC1,0.9999358501926937,FOXC1
MS00352|FOXC2,0.9999453613704595,FOXC2
M01723|SATB1,0.9999493286388327,SATB1
UP00211|Pou3f3,0.9999629018313108,Pou3f3
MS00803|Sox3,0.9999721434403388,Sox3
MS00408|Alx4,0.99997519923171,Alx4
M01399|Hlx,0.9999814520334651,Hlx
UP00075|Sox15,0.9999839532730292,Sox15
MS00787|SRY,0.9999851761699414,SRY
MS00076|MEF2D,0.9999874438578155,MEF2D
UP00071|Sox21,0.9999925757206537,Sox21
MS00366|FOXJ2,0.9999944537220966,FOXJ2
MC00165|Pdx1,0.9999981643914633,Pdx1
MS00388|Foxc1,0.9999983834489241,Foxc1
UP00150|IRX6,0.9999985650112847,IRX6
MS00732|CPEB1,0.9999989858766436,CPEB1
MC00231|MEF2C,0.9999992626450775,MEF2C
UP00194|IRX4,0.9999996817847785,IRX4
MS00753|SOX18,0.9999997946501351,SOX18
