,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
63592|TCF7,0.03910993493089866,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
1010|FOXH1,0.03937856422667568,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
6958|BCLAF1,0.039920326309953215,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
64255|ZNF610,0.039920326309953215,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
2685|ZNF711,0.040056709174712414,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
65160|ZNF528,0.040744312856541835,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
49482|ZNF92,0.041022022542572666,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
50112|MAFB,0.04130126539564465,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
49617|RARG,0.04172301672228984,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
4400|MEIS1,0.04186437320201596,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
64013|SCRT1,0.04186437320201596,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
51549|ZFP42,0.04214824945519657,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
38830|FEV,0.04214824945519657,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
42749|ARNTL,0.042576982662574696,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
966|PRDM14,0.042576982662574696,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
69803|NR1H2,0.04272067491045453,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
74387|IL1B,0.043154105075874256,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
42741|NR4A1,0.04344502676439298,Homo sapiens,NR4A1,tf,LoVo,None,Colon,0,NR4A1
62889|ZNF518A,0.043591080199861035,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
69523|ZNF224,0.043737529637202295,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
56433|TOP2B,0.043737529637202295,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
69557|ASH1L,0.04388437578212639,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
51613|THAP11,0.04403161934026365,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
76585|SIX1,0.04417926101715965,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
65063|ZNF574,0.04417926101715965,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
65144|ZNF324,0.04537481134071336,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
73933|ZNF680,0.04582979698549757,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
38721|CREB3L4,0.04659624730861541,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
62985|ZNF391,0.04675076484362013,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
54106|DNMT1,0.04675076484362013,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
70122|ASCL1,0.047529528538277487,Homo sapiens,ASCL1,tf,H128,Epithelium,Lung,1,ASCL1
70762|HDAC4,0.047843929270198614,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
74647|ETV6,0.0480017528554321,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
64464|BCL11B,0.0480017528554321,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
33220|NR5A2,0.049603007118457214,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
38708|HOXA2,0.04992831656344589,Homo sapiens,HOXA2,tf,LoVo,None,Colon,0,HOXA2
45609|IRF3,0.04992831656344589,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
77140|ZNF304,0.050091608152834984,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
42790|TERF1,0.05041946855429448,Homo sapiens,TERF1,predicted chromatin regulator,LoVo,None,Colon,0,TERF1
56467|EHMT2,0.05041946855429448,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
76927|CD74,0.05074903656745711,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
69732|KDM5A,0.05091446267024037,Homo sapiens,KDM5A,cr,T47D,None,Breast,1,KDM5A
57670|PCGF1,0.05091446267024037,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
46139|ZEB1,0.05108031776544967,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
45935|TBL1XR1,0.051413317715935256,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
77261|ZNF597,0.051413317715935256,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
63464|MBD1_isoform1,0.051580463961715464,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
63582|ADNP,0.05174804198091711,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
5455|BCAT1,0.05208449611654138,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
54105|DAXX,0.05225337362048997,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
62619|CHAMP1,0.05225337362048997,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
49697|DEK,0.05259243296655302,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,1,DEK
1214|ELK4,0.05327578839501465,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
50172|HIRA,0.053792908884441694,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
54631|NCAPG2,0.053792908884441694,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
43677|CDK2,0.0539661629985167,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,1,CDK2
35291|BRDU,0.0539661629985167,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
38695|RBCK1,0.054313996287300284,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
38820|BARX2,0.05448857683847717,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
38681|PHF20,0.054839069192036544,Homo sapiens,PHF20,cr,LoVo,None,Colon,0,PHF20
38712|ETS2,0.05554539812423402,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
74939|CUX1,0.05554539812423402,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,1,CUX1
35708|PIAS4,0.05661833426142855,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
38719|DLX1,0.0567987340370392,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
5983|SUPT20H,0.056979586225974474,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
64977|WT1,0.05716089150847072,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
73964|ZNF264,0.05734265056419485,Homo sapiens,ZNF264,,293T,None,None,0,ZNF264
77505|None,0.057524864072237725,Homo sapiens,None,None,None,Patient,None,1,None
45796|ESRRA,0.057707532711107574,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
45756|GTF3C2,0.05789065715872351,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
41625|MAFK,0.05789065715872351,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
4125|HDAC3,0.058258276188884975,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
36349|PTPN11,0.05862772657404194,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
64653|FOXJ2,0.058813140213094174,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64619|TRIM22,0.058813140213094174,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
41412|ERCC2,0.05899901371566621,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
73462|MLLT3,0.059185347755368524,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
72130|SMARCC1,0.059185347755368524,Homo sapiens,SMARCC1,cr,G-401,None,Kidney,0,SMARCC1
77092|ZNF555,0.059372143005169575,Homo sapiens,ZNF555,tf,293T,None,None,1,ZNF555
77174|ZNF135,0.059372143005169575,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
8555|PCGF6,0.059747119823691276,Homo sapiens,PCGF6,cr,HEK293T,Epithelium,Embryonic Kidney,0,PCGF6
42722|HOXA6,0.05993530273507872,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
58948|SMN1,0.05993530273507872,Homo sapiens,SMN1,not sure,HEK293,Epithelium,Embryonic Kidney,1,SMN1
65127|ZNF281,0.060123949541885005,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
35569|SFMBT1,0.06126560963925742,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
63921|HDGF,0.06145752242575848,Homo sapiens,HDGF,,K562,Erythroblast,Bone Marrow,1,HDGF
76849|EBF3,0.06203607883983275,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
77114|ZNF460,0.06242413812557857,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
65216|ZNF563,0.06261887625670487,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
63151|SRSF3,0.06359967818216768,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
55284|5MC,0.06359967818216768,Homo sapiens,5MC,other,LNCaP,Epithelium,Prostate,1,5MC
64797|CREM,0.06379726542672319,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
38815|MXD1,0.06379726542672319,Homo sapiens,MXD1,tf,LoVo,None,Colon,0,MXD1
74673|RUVBL1,0.06499283195778095,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
70178|DNMT3B,0.06499283195778095,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
73976|ZNF101,0.06499283195778095,Homo sapiens,ZNF101,,293T,None,None,1,ZNF101
63485|CSDE1,0.06519377298177254,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
65118|ZNF768,0.06559710082952218,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
69945|INO80,0.06559710082952218,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
64279|ZNF592,0.06579948895012895,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
63022|PRPF4,0.06640955786162528,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
38812|ASCL2,0.06931461167753203,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
68570|POU3F2,0.06931461167753203,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
63362|C11orf30,0.07016235368809882,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
77183|ZKSCAN5,0.07037553021214561,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
35658|PBX1,0.07058920439854444,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
48626|BATF,0.07080337687238572,Homo sapiens,BATF,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,BATF
74686|KLF10,0.07144889025378752,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
65114|ZNF121,0.07209891062452801,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
63155|GABP,0.07231658852452452,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
77192|RBAK,0.07319233877381265,Homo sapiens,RBAK,tf,293T,None,None,1,RBAK
63286|OSR2,0.07319233877381265,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
77029|ZNF7,0.07385445921278347,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
45740|BDP1,0.07407618028316981,Homo sapiens,BDP1,tf,HeLa-S3,Epithelium,Cervix,1,BDP1
46131|RUNX3,0.07407618028316981,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
44027|AGO2,0.07429840949579612,Homo sapiens,AGO2,other,PC-3,Epithelium,Prostate,1,AGO2
38702|HES1,0.07474439477217865,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
77204|CTRL,0.07496815204522121,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
63322|ELK1,0.07564248963471508,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
42714|ETV5,0.07586829275632398,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
76943|SRPK1,0.07586829275632398,Homo sapiens,SRPK1,other,MCF-10A,Epithelium,None,1,SRPK1
44026|AGO1,0.07632143847755107,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
39577|BACH2,0.07654878226969715,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
63111|HNRNPLL,0.07677664080917243,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
42891|ZNF84,0.07746331083720746,Homo sapiens,ZNF84,predicted transcription factor,LoVo,None,Colon,1,ZNF84
64369|MYNN,0.07746331083720746,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
38496|RBL1,0.07815463487086757,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
54612|TEAD1,0.0783861131806798,Homo sapiens,TEAD1,tf,SF268,None,None,1,TEAD1
38729|HOXB13,0.0783861131806798,Homo sapiens,HOXB13,tf,LoVo,None,Colon,1,HOXB13
65085|ZNF134,0.0783861131806798,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
356|CDX2,0.0786181109480674,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
75838|MYOG,0.0786181109480674,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
63594|SOX13,0.0786181109480674,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
72432|GUCY1B3,0.0786181109480674,Homo sapiens,GUCY1B3,other,U87,glioma cancer cell line overexpressing sGC-beta1,None,1,GUCY1B3
64887|NCOA1,0.07885062875605953,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
43550|C17orf96,0.07908366718638328,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
65157|ZNF260,0.07908366718638328,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
38790|KLF3,0.07955130823437634,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
73955|ZNF33A,0.07978591200892188,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
51332|ASH2L,0.08072956221210609,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
63355|CEBPZ,0.08096678640454963,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
44099|FOXP3,0.08120453639505297,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
64441|ZSCAN20,0.08120453639505297,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
77096|ZNF543,0.08120453639505297,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
64201|ZNF792,0.08216080568289913,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
8563|GPS2,0.08288355623637816,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
69998|SMARCA5,0.08288355623637816,Homo sapiens,SMARCA5,cr,LNCaP,Epithelium,Prostate,1,SMARCA5
77519|H3K18me1,0.08288355623637816,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
50979|GATA6,0.08312553295311581,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
65061|ZNF554,0.08312553295311581,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
38666|ZBTB7B,0.08312553295311581,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
46296|FOSL1,0.08434339056243279,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
62761|PKNOX1,0.08483426512798359,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
72878|MYF5,0.08557458874203683,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
72703|NUP98-HOXA9,0.08582243526091947,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
76422|MAML3,0.08732080794689495,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
74642|TSC22D4,0.08807727850198382,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
49193|CSNK2A1,0.08807727850198382,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
64576|MAFG,0.0916721625337597,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
41573|ING5,0.0919330401430566,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
52784|CIITA,0.0919330401430566,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
54625|NCAPG,0.09271897135873568,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
77168|ZNF17,0.09350986061287014,Homo sapiens,ZNF17,tf,293T,None,None,1,ZNF17
52495|TCF21,0.09377459445823794,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
62756|MTA2,0.09430572123352833,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
76999|PITX3,0.09430572123352833,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
64376|TBX21,0.09430572123352833,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
37182|STAT4,0.0945721151385156,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
63477|POLR2H,0.0945721151385156,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
74643|NFATC3,0.0948390633688374,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
2972|ATF7IP,0.0948390633688374,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
65189|ZBTB6,0.0948390633688374,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
76470|MBD3L2,0.09564323883407204,Homo sapiens,MBD3L2,other,None,None,None,0,MBD3L2
77144|ZNF287,0.09645242051235407,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
42734|MYOD1,0.09672326244712204,Homo sapiens,MYOD1,tf,LoVo,None,Colon,0,MYOD1
63977|ZNF512,0.09672326244712204,Homo sapiens,ZNF512,,K562,Erythroblast,Bone Marrow,1,ZNF512
77065|ZNF674,0.09699466252192307,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
62514|ID3,0.0972666212054336,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
64617|HDAC8,0.09753913896449196,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
63957|ZNF197,0.09781221626409116,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
62861|ZNF584,0.09781221626409116,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
77181|ZNF100,0.09808585356737187,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
64414|HMBOX1,0.09836005133561493,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
64313|ZNF664,0.0989101301027686,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
44350|PPARD,0.09918601201487652,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
76882|TERT,0.09946245621832643,Homo sapiens,TERT,other,None,hESC,None,1,TERT
77129|ZNF417,0.10029516708593167,Homo sapiens,ZNF417,tf,293T,None,None,1,ZNF417
63766|ZNF414,0.10029516708593167,Homo sapiens,ZNF414,,HEK293,Epithelium,Embryonic Kidney,1,ZNF414
77087|ZNF565,0.10169430615741926,Homo sapiens,ZNF565,tf,293T,None,None,1,ZNF565
1197|BRF1,0.10169430615741926,Homo sapiens,BRF1,tf,HeLa,Epithelium,Cervix,1,BRF1
1331|POLR3G,0.10225792274069716,Homo sapiens,POLR3G,tf,HeLa,Epithelium,Cervix,1,POLR3G
62980|ZBED1,0.10254058155016572,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
74659|ZBTB2,0.1028238079462282,Homo sapiens,ZBTB2,tf,HepG2,Epithelium,Liver,1,ZBTB2
77131|ZNF383,0.10339196521035847,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
38648|GLI1,0.10339196521035847,Homo sapiens,GLI1,tf,LoVo,None,Colon,0,GLI1
33467|ELF5,0.10339196521035847,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
62566|ZNF623,0.10482232089011567,Homo sapiens,ZNF623,,HEK293,Epithelium,Embryonic Kidney,1,ZNF623
41630|POLR3GL,0.10539845695875122,Homo sapiens,POLR3GL,tf,IMR90,Fibroblast,Lung,1,POLR3GL
77237|ZSCAN5B,0.10597688015215928,Homo sapiens,ZSCAN5B,tf,BeWo,None,None,1,ZSCAN5B
45799|PPARGC1A,0.10597688015215928,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
52222|LMNA,0.1065575937287026,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
65212|ZNF513,0.10714060091363904,Homo sapiens,ZNF513,,HEK293,Epithelium,Embryonic Kidney,1,ZNF513
42723|HOXB4,0.10743296560803928,Homo sapiens,HOXB4,tf,LoVo,None,Colon,0,HOXB4
73926|ZNF816,0.10743296560803928,Homo sapiens,ZNF816,,293T,None,None,1,ZNF816
38174|EBNA3,0.10743296560803928,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
63356|ZFP41,0.10801941917994444,Homo sapiens,ZFP41,,HEK293,Epithelium,Embryonic Kidney,1,ZFP41
38722|DLX4,0.10831350884282742,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
38800|RORA,0.10890341587001806,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
58188|BANF1,0.1091992340069694,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
74685|NFIL3,0.1091992340069694,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
77185|ZKSCAN2,0.10979260144315313,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
55541|RAG1,0.10979260144315313,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
63015|TSHZ1,0.11038827962472086,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
62713|ZNF175,0.11038827962472086,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
65125|PRDM6,0.11038827962472086,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
44084|STAT5,0.11038827962472086,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
45921|BRF2,0.11038827962472086,Homo sapiens,BRF2,tf,K562,Erythroblast,Bone Marrow,0,BRF2
65184|ZNF85,0.11068698618529764,Homo sapiens,ZNF85,,HEK293,Epithelium,Embryonic Kidney,1,ZNF85
64495|ZNF781,0.11098627155620684,Homo sapiens,ZNF781,,HEK293,Epithelium,Embryonic Kidney,1,ZNF781
64561|SNRNP70,0.11098627155620684,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
63951|ZNF641,0.1118876042212435,Homo sapiens,ZNF641,,HEK293,Epithelium,Embryonic Kidney,1,ZNF641
47578|TTF1,0.1118876042212435,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
62681|ZNF16,0.1121892085128221,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
38829|LYL1,0.1121892085128221,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
38638|ZFHX3,0.1121892085128221,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
65064|ZNF34,0.1124913934434038,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0,ZNF34
38773|NFAT5,0.11279415937209886,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
58061|ZNF165,0.11279415937209886,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
35296|ORC1,0.1134014356491414,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
63597|GFI1B,0.11462297573368753,Homo sapiens,GFI1B,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,GFI1B
77536|REL,0.11462297573368753,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
62920|ZSCAN29,0.11492981851654815,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
65163|ZNF667,0.11554525579212654,Homo sapiens,ZNF667,,HEK293,Epithelium,Embryonic Kidney,1,ZNF667
45929|SIRT6,0.11554525579212654,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
62731|ZNF366,0.11554525579212654,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
56844|KRAB,0.11554525579212654,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
1227|C17orf49,0.11554525579212654,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
38575|HSF2,0.11585385096024198,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
38854|DLX2,0.11616303092835567,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
