,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
62514|ID3,0.26849489277301475,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
42774|NFYC,0.2690445936721435,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
63903|ZXDB,0.2701456873037099,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
36814|TLE3,0.2712490303576029,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
38661|CAMTA2,0.2729082457789266,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
42906|KMT2B,0.2734624339314115,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
42819|CTCFL,0.2740171786285288,Homo sapiens,CTCFL,predicted transcription factor,LoVo,None,Colon,1,CTCFL
63112|HNRNPLL,0.27568474213783456,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
45693|CTBP2,0.2767992157379879,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
62980|ZBED1,0.2795950172938587,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
63554|MIER1,0.2795950172938587,Homo sapiens,MIER1,,K562,Erythroblast,Bone Marrow,1,MIER1
50373|EZH1,0.2829679693450161,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
71037|EHMT2,0.2840966120888205,Homo sapiens,EHMT2,cr,None,Cancer stem cell,Colon,1,EHMT2
76499|ZMYND8,0.2840966120888205,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1,ZMYND8
51333|ASH2L,0.2857936023706602,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
38739|ELF2,0.28692760092821346,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
64887|NCOA1,0.28806372683846543,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
45735|ZZZ3,0.28806372683846543,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,ZZZ3
42804|ZBTB10,0.2892019714503229,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
65214|GLIS1,0.2914847818584579,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
50152|ARRB1,0.2932023859851948,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
4126|HDAC6,0.2932023859851948,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
73297|LARP7,0.29377596168222386,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
63942|SSRP1,0.2954997960206931,Homo sapiens,SSRP1,cr,HepG2,Epithelium,Liver,1,SSRP1
38666|ZBTB7B,0.29607543944788073,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
56280|BRD1,0.2972282674504665,Homo sapiens,BRD1,cr,HEK293T,Epithelium,Embryonic Kidney,0,BRD1
63034|PRDM10,0.2972282674504665,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
56850|KRAB,0.29896134513591,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
49778|CHD8,0.29954005593541266,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
53076|RBP2,0.3001192739213987,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
8819|RBBP5,0.301279226788297,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
62526|ZNF2,0.3018599593273809,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
45803|GRP20,0.3030229307336149,Homo sapiens,GRP20,other,HepG2,Epithelium,Liver,1,GRP20
49954|KDM3A,0.3076947263478056,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
72917|TBX5,0.3076947263478056,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
4585|STAT4,0.3112192086211317,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
65166|ZNF322,0.3153530691481225,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
38761|RFX2,0.3159455283248284,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
74048|SPDEF,0.3165384606376669,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1,SPDEF
49634|PRKDC,0.3171318648168226,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
1219|GATAD1,0.31772573958884864,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
36114|FANCD2,0.31772573958884864,Homo sapiens,FANCD2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,FANCD2
55284|5MC,0.3189148957996089,Homo sapiens,5MC,other,LNCaP,Epithelium,Prostate,1,5MC
8564|TBL1X,0.3189148957996089,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
77108|ZNF485,0.3195101746733586,Homo sapiens,ZNF485,other,293T,None,None,1,ZNF485
1215|ELK4,0.321895931864709,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
76468|PHF2,0.32309157730965304,Homo sapiens,PHF2,tf,None,N8-CTx,None,1,PHF2
77257|ZNF75A,0.32309157730965304,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
70095|TET2,0.32488847463874043,Homo sapiens,TET2,cr,293T,None,None,1,TET2
48355|PCGF2,0.32608867694113003,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
43556|CBX6,0.3266894553468468,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
64107|KDM4B,0.3272906834827773,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
74120|OLFM2,0.3297000665969826,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
45929|SIRT6,0.3303035233048299,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
38817|HOXA1,0.3303035233048299,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
63224|HNF4G,0.3309074216869497,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
64010|KLF7,0.3315117603885852,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
38827|FOXG1,0.3315117603885852,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
51445|EOMES,0.3351469630102879,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
45967|STAT2,0.33575434572801177,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
52715|DYRK1A,0.3381881563146226,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
64373|ZNF740,0.33940760996061736,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
56131|H2AFX,0.34001796897927417,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
51360|PSIP1,0.3406287475890475,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
45920|HMGN3,0.3412399443813213,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
65178|ZNF22,0.3418515579441923,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
42895|XBP1,0.3461444031751624,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
65127|ZNF281,0.3467592996829477,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
45895|CCNT2,0.3479903030056106,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
77113|ZNF468,0.3479903030056106,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
8816|KDM4A,0.3498398120459716,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
74651|BATF3,0.3498398120459716,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
42772|MXD3,0.3498398120459716,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
42749|ARNTL,0.3510748038166697,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
49021|CPSF3L,0.35231137054800765,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
77044|ZNF776,0.3529302408562272,Homo sapiens,ZNF776,tf,293T,None,None,1,ZNF776
54381|LMTK3,0.3535495004971684,Homo sapiens,LMTK3,not sure,MDA-MB-231,Epithelium,Breast,1,LMTK3
38702|HES1,0.3535495004971684,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
57671|CBX2,0.3541691479952329,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
53165|ALKBH3,0.3566515869392288,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
35290|BRDU,0.35851741588700176,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
77146|ZNF284,0.3603866282982552,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
64694|ZNF382,0.3603866282982552,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
62618|KLF17,0.3603866282982552,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
44350|PPARD,0.362259183513636,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
58186|BANF1,0.362259183513636,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
63822|GTF2E2,0.36350939058324416,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
65148|GLI4,0.3641350406338604,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,0,GLI4
64464|BCL11B,0.3641350406338604,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
65128|ZNF436,0.36476105299399336,Homo sapiens,ZNF436,,HEK293,Epithelium,Embryonic Kidney,1,ZNF436
48338|SNAI2,0.3666412486231584,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
43555|CBX4,0.3666412486231584,Homo sapiens,CBX4,cr,HEK293T,Epithelium,Embryonic Kidney,1,CBX4
72878|MYF5,0.3672686948986409,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
76528|EPC1,0.3678964958079373,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
36822|GREB1,0.3678964958079373,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
46251|MBD4,0.3678964958079373,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
64445|OVOL3,0.3685246498073399,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
33035|AHR,0.3697820108874957,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
62652|RAD51,0.3704112148667309,Homo sapiens,RAD51,predicted chromatin regulator,HepG2,Epithelium,Liver,1,RAD51
1228|CCDC101,0.37167066192873616,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
49193|CSNK2A1,0.3723009018932492,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
50694|GTF2I,0.3723009018932492,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
63608|ZNF558,0.3729314840633213,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
62620|CHAMP1,0.3729314840633213,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
39920|ICE1,0.3741936687533014,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
8812|KDM5A,0.3754572034376818,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
4597|STAT6,0.3767220755120298,Homo sapiens,STAT6,tf,None,T Lymphocyte,Cord blood,1,STAT6
74682|FOXO3,0.3779882723288485,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
41515|NR5A2,0.3786218635516588,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
68780|TOP1,0.3798900236748509,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
2|GAPDH,0.38052458938685024,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
42717|HEYL,0.3811594767358413,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
63538|ZNF692,0.3817946841211172,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
76547|CHAT,0.3830660525847863,Homo sapiens,CHAT,other,SH-SY5Y,Neuron,None,0,CHAT
64576|MAFG,0.3837022104488917,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
62690|CEBPG,0.3843386819207304,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
42778|OVOL2,0.3843386819207304,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
52222|LMNA,0.3843386819207304,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
280|BRD7,0.3849754653867936,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
62732|ZNF366,0.3849754653867936,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
38729|HOXB13,0.3856125592310491,Homo sapiens,HOXB13,tf,LoVo,None,Colon,1,HOXB13
2638|EBNA1BP2,0.3856125592310491,Homo sapiens,EBNA1BP2,not sure,Raji,B Lymphocyte,Blood,1,EBNA1BP2
65131|ZNF350,0.3868876715774601,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
77143|ZNF28,0.38816400598169,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
65121|ZBTB26,0.3894415494258688,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
75037|SMARCE1,0.3900807704591249,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
77255|DPF1,0.3907202888529263,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
62682|ZNF16,0.3907202888529263,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
64879|ZBTB1,0.3907202888529263,Homo sapiens,ZBTB1,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB1
69945|INO80,0.3907202888529263,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
73937|ZNF610,0.3907202888529263,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
38812|ASCL2,0.3920002111669898,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
65085|ZNF134,0.3932813032337853,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
62888|ZNF518A,0.3932813032337853,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
65160|ZNF528,0.3932813032337853,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
38753|ZNF250,0.3932813032337853,Homo sapiens,ZNF250,tf,LoVo,None,Colon,1,ZNF250
65169|ZBTB12,0.3945635518810397,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,0,ZBTB12
1|BTAF1,0.3945635518810397,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
73958|ZNF320,0.3952051057957127,Homo sapiens,ZNF320,,293T,None,None,1,ZNF320
65099|ZFP42,0.396489064533516,Homo sapiens,ZFP42,tf,HEK293,Epithelium,Embryonic Kidney,0,ZFP42
65207|MZF1,0.396489064533516,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
63449|DEAF1,0.3971314660402657,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
7486|HDAC8,0.3984171050213468,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
44085|STAT5,0.3997038475219245,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
76831|SETX,0.4003476284196177,Homo sapiens,SETX,other,A549,Epithelium,Lung,1,SETX
38643|ERF,0.4009916801858388,Homo sapiens,ERF,tf,LoVo,None,Colon,0,ERF
52495|TCF21,0.4022805896213885,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
74411|CTRL,0.4022805896213885,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
64143|NFRKB,0.4022805896213885,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
55585|MEF2B,0.4035705624017471,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
72854|TRAF7,0.4035705624017471,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
67613|HNF1B,0.405507485887311,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
49033|ERCC6,0.40680005806059777,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
1227|C17orf49,0.40680005806059777,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
55660|NR0B2,0.40680005806059777,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
64140|HHEX,0.40680005806059777,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
77258|ZNF701,0.408093646314248,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
76858|IRAK4,0.408093646314248,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
39924|ICE2,0.4093882370685768,Homo sapiens,ICE2,other,HCT-116,None,Colon,1,ICE2
77128|ZNF425,0.4100359041308634,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
5562|RAC3,0.4106838167110983,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
41412|ERCC2,0.4113319731026661,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
73959|ZNF317,0.4119803715969545,Homo sapiens,ZNF317,,293T,None,None,1,ZNF317
67600|KLF6,0.4119803715969545,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
62795|H3F3A,0.4126290104833688,Homo sapiens,H3F3A,,SK-N-SH,Neuroblastoma cell,Brain,1,H3F3A
1225|GLYR1,0.4139270025803622,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
63525|ZFP2,0.4139270025803622,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
43448|GFI1B,0.4145763523599586,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
77095|ZNF548,0.4145763523599586,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
77079|ZNF605,0.4145763523599586,Homo sapiens,ZNF605,other,293T,None,None,1,ZNF605
76965|CNOT3,0.4152259356697429,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
41627|BDP1,0.4152259356697429,Homo sapiens,BDP1,tf,IMR90,Fibroblast,Lung,1,BDP1
65065|ZNF595,0.4158757507894089,Homo sapiens,ZNF595,,HEK293,Epithelium,Embryonic Kidney,1,ZNF595
9321|HOXA9,0.41652579599674894,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
38854|DLX2,0.4171760695676677,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
38841|CREB3,0.4197794129399172,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
45978|ZNF217,0.4210824098445888,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
35569|SFMBT1,0.4217342335301981,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
74646|TSC22D4,0.4223862717203126,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
65215|ZNF784,0.4230385226744667,Homo sapiens,ZNF784,,HEK293,Epithelium,Embryonic Kidney,0,ZNF784
76421|MAML3,0.4230385226744667,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
36349|PTPN11,0.4236909846504448,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
38575|HSF2,0.4236909846504448,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
65125|PRDM6,0.4256496192612175,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
63982|ZFP64,0.4263029078678333,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
63825|GLIS2,0.4269563987594403,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
54240|PGR,0.42761009018361895,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
77136|ZNF334,0.4289180676117692,Homo sapiens,ZNF334,tf,293T,None,None,1,ZNF334
74673|RUVBL1,0.4302268261001507,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
46241|MYBL2,0.4302268261001507,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
70228|DNMT3A,0.4302268261001507,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
63014|TSHZ1,0.4321913975183679,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
64359|ZNF788,0.4328466299207992,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
65195|ZNF224,0.4328466299207992,Homo sapiens,ZNF224,,HEK293,Epithelium,Embryonic Kidney,1,ZNF224
62555|ZNF600,0.4341576470218869,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
77078|ZNF611,0.436125526867066,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
77298|TRIM25,0.436125526867066,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
56542|TEAD1,0.4374383288771864,Homo sapiens,TEAD1,tf,HuCCT1,None,None,1,TEAD1
65174|ZNF8,0.4374383288771864,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
8563|GPS2,0.4387518200014698,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
41572|ING2,0.4400659860058145,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
77024|ZNF846,0.4407233176337405,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
38496|RBL1,0.4407233176337405,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
63090|PRPF4,0.4420384692205638,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
68102|CRY1,0.4426962856072032,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
77189|ZFP69,0.4426962856072032,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
77175|ZNF133,0.44335426000560985,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
76415|PMEL,0.44335426000560985,Homo sapiens,PMEL,other,None,None,None,1,PMEL
73941|ZNF549,0.4440123906263581,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
33852|SF1,0.4453291133707276,Homo sapiens,SF1,not sure,H295R,Epithelium,Adrenal Gland,1,SF1
65193|ZNF331,0.4459877019090931,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
49618|RARG,0.4466464394993178,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
74683|ZBTB2,0.4473053243456596,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
64561|SNRNP70,0.4473053243456596,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
65071|KLF12,0.4506018944836278,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
54106|DNMT1,0.4506018944836278,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
38641|ATF5,0.4506018944836278,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
45773|SUPT20H,0.4512616250888397,Homo sapiens,SUPT20H,other,HeLa-S3,Epithelium,Cervix,1,SUPT20H
62666|HLTF,0.4532416175986842,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
42723|HOXB4,0.4545622617859079,Homo sapiens,HOXB4,tf,LoVo,None,Colon,0,HOXB4
77155|ZNF248,0.4545622617859079,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
77181|ZNF100,0.4552227732087072,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
65104|ZNF596,0.4552227732087072,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
42882|ZNF12,0.4558834084373903,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
38721|CREB3L4,0.4578660388390139,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
63678|ZNF423,0.4598497182208162,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
77173|ZNF141,0.4611727296937081,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
63286|OSR2,0.4611727296937081,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
38695|RBCK1,0.4611727296937081,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
64278|ZNF592,0.4624961710356685,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
52206|IL1RN,0.4624961710356685,Homo sapiens,IL1RN,other,HEK293T,Epithelium,Embryonic Kidney,0,IL1RN
77027|ZNF808,0.4638200276829093,Homo sapiens,ZNF808,other,293T,None,None,1,ZNF808
1208|DDX5,0.4638200276829093,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
77062|ZNF682,0.4651442850578456,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
38807|ISL1,0.4651442850578456,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
73966|ZNF257,0.4658065594590502,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
63631|ZNF501,0.4671313905635629,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
77067|ZNF662,0.4677939436143712,Homo sapiens,ZNF662,tf,293T,None,None,1,ZNF662
56127|APOBEC3B,0.4691193155761443,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
38808|BARHL1,0.4704450298269474,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
51613|THAP11,0.4711080107363754,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
47088|EPAS1,0.4717710717274489,Homo sapiens,EPAS1,tf,None,Macrophage,None,1,EPAS1
