,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
68379|DUX4,0.08294996980037228,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
38174|EBNA3,0.08317617366193486,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
63894|NFE2L1,0.08431415482649862,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
74642|TSC22D4,0.08569510761952337,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
65207|MZF1,0.09005961659325762,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
70101|5MC,0.0945871606444893,Homo sapiens,5MC,other,293T,None,None,1,5MC
64303|E2F5,0.0948365882308293,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
77271|L3MBTL4,0.09609099878712653,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
76849|EBF3,0.0969763165222186,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
73966|ZNF257,0.0969763165222186,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
42906|KMT2B,0.09773991389311433,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
41424|SFPQ,0.09799542334901606,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
45660|TBL1XR1,0.10228222331884174,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
54380|LMTK3,0.10360779318613687,Homo sapiens,LMTK3,not sure,MCF-7,Epithelium,Breast,1,LMTK3
39577|BACH2,0.10481142548157707,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
77183|ZKSCAN5,0.10697615601238107,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
1226|TRRAP,0.10944981622007288,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
64978|WT1,0.10972718273694028,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
74683|ZBTB2,0.11084169409877677,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
36026|HIRA,0.11352110501932287,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
42775|NPAT,0.11380581219644648,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
6546|TP73,0.11799135168018635,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
73937|ZNF610,0.11843047420990138,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
54623|NCAPG,0.12394145405586646,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
45950|MAFF,0.12607277604920264,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
36349|PTPN11,0.12885040805007542,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
41489|RING1,0.13135480803149047,Homo sapiens,RING1,cr,DU145,Epithelium,Prostate,1,RING1
64771|SRSF3,0.13341422953079735,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
38661|CAMTA2,0.13405234222646215,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
2400|TDRD3,0.1345323007522452,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
72793|LMNA,0.1364639230569475,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
48550|POU5F1,0.1369497781996017,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
43087|7SK,0.14104453370133485,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
38712|ETS2,0.1443795430162148,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
45418|KAT2B,0.14488434096482622,Homo sapiens,KAT2B,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,KAT2B
72703|NUP98-HOXA9,0.14488434096482622,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
62554|ZNF600,0.14623627266000316,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
77181|ZNF100,0.14657557509635802,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
62529|ZNF175,0.1484511779119022,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
41756|ZMYND11,0.15068840616987514,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,1,ZMYND11
33467|ELF5,0.15103457754617672,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
54634|HECTD1,0.15207626463624746,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,HECTD1
56456|EHMT2,0.15225034193540832,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
62680|CREB3,0.15277336728423874,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
65194|ZNF331,0.15329758291293338,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
45756|GTF3C2,0.1538229889441936,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
35052|SPDEF,0.15452538224715967,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
56433|TOP2B,0.15505356629719175,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
44086|STAT5,0.15558294107592258,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
1225|GLYR1,0.15753417032969574,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
72923|TBX5,0.1586052258957132,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
42800|STAT2,0.15968104543062994,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
33220|NR5A2,0.16004071059270975,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
63744|FOXK2,0.16058120079679572,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
65079|ZNF317,0.16112288192102547,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
63362|C11orf30,0.16112288192102547,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
76930|CD74,0.16257318679284632,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
64874|IRF9,0.16439797447248874,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77173|ZNF141,0.1647645192589669,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
74120|OLFM2,0.16845905459914812,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
64012|SCRT1,0.16883141574930816,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
57671|CBX2,0.16883141574930816,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
42890|ZNF83,0.16976463031798594,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
46151|BCL11A,0.17051357914197285,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
77114|ZNF460,0.17051357914197285,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
77259|WDHD1,0.17088884574199842,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
39777|REPIN1,0.17145273565894953,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
62861|ZNF584,0.17164096292881864,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
64656|ZMYM3,0.17258407853776825,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
69557|ASH1L,0.1737201701798114,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
54106|DNMT1,0.17486100805650168,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
77255|DPF1,0.17524234160202112,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
77061|ZNF682,0.17524234160202112,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
77082|ZNF573,0.1756242020997697,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
43668|DPPA2,0.17581532992197335,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
77116|ZNF44,0.17581532992197335,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
77263|NFIA,0.17619798064418335,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
77258|ZNF701,0.1765811580431968,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
54657|TLX1,0.17831197083708367,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
51332|ASH2L,0.17831197083708367,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
63610|ZKSCAN8,0.1788912760671249,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
64313|ZNF664,0.1808308355979253,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
64130|ILK,0.18396143017656247,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
65165|ZNF449,0.18435511378165606,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
69220|SLC22A2,0.18534161384549275,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
77146|ZNF284,0.18613316901013185,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
1010|FOXH1,0.18652973115368326,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
38865|E2F2,0.18692681610150536,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
48799|ZNF750,0.18932029438946132,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
64348|ZNF644,0.1895205989060253,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
77037|ZNF786,0.19032312019413009,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
4929|TAFII,0.19153080900855726,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
38591|E2F7,0.19233853705579326,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
49728|ASCL1,0.19254079409609148,Homo sapiens,ASCL1,tf,HCC4018,Epithelium,Lung,1,ASCL1
77079|ZNF605,0.1935540281118276,Homo sapiens,ZNF605,other,293T,None,None,1,ZNF605
41412|ERCC2,0.19375706448481367,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
38708|HOXA2,0.1941635265771654,Homo sapiens,HOXA2,tf,LoVo,None,Colon,0,HOXA2
51611|THAP11,0.1968181689729732,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
64278|ZNF592,0.2017764270303916,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
69523|ZNF224,0.20386425146543835,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
77505|None,0.205123102944457,Homo sapiens,None,None,None,Patient,None,1,None
63957|ZNF197,0.2057542571910492,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
77053|ZNF730,0.20850254620694064,Homo sapiens,ZNF730,other,293T,None,None,1,ZNF730
77257|ZNF75A,0.20956531757868024,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
77143|ZNF28,0.21063126863989026,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
73942|ZNF549,0.2112723634084036,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
77077|ZNF613,0.21277268931121476,Homo sapiens,ZNF613,tf,293T,None,None,1,ZNF613
45919|ZMIZ1,0.21492676615998216,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
49697|DEK,0.2153590964544536,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,1,DEK
65113|ZNF140,0.2160085370593292,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
76282|EHF,0.2160085370593292,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
2813|RXRG,0.21971006720485936,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
74644|HES1,0.221025133963256,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
42804|ZBTB10,0.22124474889504572,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
77128|ZNF425,0.22300615576305174,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
58462|ARID1A,0.22499725117128955,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
58999|LYL1,0.23238350322262094,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
64654|FOXJ2,0.2346481044148265,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
62924|CUX1,0.23601270149453316,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
77332|SP140,0.2382967158771331,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
67613|HNF1B,0.24336389079147625,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
63278|ZBTB40,0.24475588474039003,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1,ZBTB40
1214|ELK4,0.24708536757760696,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
63010|ZNF697,0.2482545411736933,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
77126|ZNF430,0.2515438585117301,Homo sapiens,ZNF430,tf,293T,None,None,1,ZNF430
76470|MBD3L2,0.25201563361787194,Homo sapiens,MBD3L2,other,None,None,None,0,MBD3L2
62731|ZNF366,0.2524878751822239,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
73930|ZNF708,0.2546187192205154,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
42752|BARX1,0.2558065785119898,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
77045|ZNF765,0.2574744283504652,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
77254|ZSCAN2,0.26420188048925664,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
35525|NCOR2,0.264685816008299,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
63270|DROSHA,0.2663831330125777,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
65071|KLF12,0.267355495012084,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
77060|ZNF684,0.2705279881894601,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
77174|ZNF135,0.27101772815034275,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
64464|BCL11B,0.27175316637285685,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
77096|ZNF543,0.27347304235965186,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
77052|ZNF736,0.2737191780770709,Homo sapiens,ZNF736,other,293T,None,None,0,ZNF736
65180|ZNF35,0.27396542332467577,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
38772|CLOCK,0.27495149789479323,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
50993|MLLT3,0.27495149789479323,Homo sapiens,MLLT3,not sure,None,Hematopoietic stem and progenitor cell,Cord blood,0,MLLT3
49739|LMO2,0.27495149789479323,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
77189|ZFP69,0.2759393180402979,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
63089|PRPF4,0.2771765394497718,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
65211|ZFP28,0.27891319603820264,Homo sapiens,ZFP28,,HEK293,Epithelium,Embryonic Kidney,1,ZFP28
77027|ZNF808,0.28065512947110904,Homo sapiens,ZNF808,other,293T,None,None,1,ZNF808
43893|HOXC9,0.2814032801151736,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
77055|ZNF714,0.2826523324680852,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
77136|ZNF334,0.2839040432026661,Homo sapiens,ZNF334,tf,293T,None,None,1,ZNF334
65189|ZBTB6,0.2841547033457644,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
63127|MNT,0.285409588959987,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
69945|INO80,0.2856608824125071,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
73925|ZNF84,0.28691892619031906,Homo sapiens,ZNF84,predicted transcription factor,293T,None,None,1,ZNF84
63212|MTA2,0.2881795888817174,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
77022|ZNF879,0.2881795888817174,Homo sapiens,ZNF879,tf,293T,None,None,1,ZNF879
44693|LANA,0.28868458460958824,Homo sapiens,LANA,other,iSLK-219,Epithelium,Kidney,1,LANA
54631|NCAPG2,0.28893723866188203,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
77152|ZNF267,0.2899488939006748,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
64745|ZKSCAN1,0.2968206184829567,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
46144|MEF2C,0.29938448437450393,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
76420|MAML3,0.29989846030480394,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
44098|FOXP3,0.3001555979547956,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
43826|TERF2,0.30067017211462704,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
62801|PTRF,0.30195834608754035,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
35293|BRDU,0.3032489934547033,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
38804|E2F8,0.3048010169625339,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
49781|CHD7,0.30557835033496383,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
38858|MECOM,0.30765552064817103,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
2638|EBNA1BP2,0.3079156028979657,Homo sapiens,EBNA1BP2,not sure,Raji,B Lymphocyte,Blood,1,EBNA1BP2
70928|RBBP4,0.3084360568702699,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
77054|ZNF716,0.3092174599105552,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
73940|ZNF558,0.30947811971813555,Homo sapiens,ZNF558,,293T,None,None,1,ZNF558
73936|ZNF641,0.30947811971813555,Homo sapiens,ZNF641,,293T,None,None,0,ZNF641
43550|C17orf96,0.31078285488301993,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
77124|ZNF432,0.3110440883876675,Homo sapiens,ZNF432,tf,293T,None,None,1,ZNF432
38681|PHF20,0.3120899737094696,Homo sapiens,PHF20,cr,LoVo,None,Colon,0,PHF20
76967|MBOAT4,0.3123516823233957,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
49636|PRKDC,0.3154995407088353,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
56851|KRAB,0.3154995407088353,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,0,KRAB
77099|ZNF530,0.316025496219582,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
77064|ZNF675,0.31918902334312993,Homo sapiens,ZNF675,tf,293T,None,None,1,ZNF675
77176|ZNF132,0.32051107296562936,Homo sapiens,ZNF132,tf,293T,None,None,1,ZNF132
77193|HKR1,0.32157035587787874,Homo sapiens,HKR1,tf,293T,None,None,1,HKR1
77070|ZNF626,0.3218354038851172,Homo sapiens,ZNF626,other,293T,None,None,0,ZNF626
64561|SNRNP70,0.3218354038851172,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
56997|DACOR1,0.3221005425764579,Homo sapiens,DACOR1,other,None,None,Colon,1,DACOR1
63123|MBD1_isoform2,0.3234275922989521,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
73944|ZNF528,0.3236932726955315,Homo sapiens,ZNF528,,293T,None,None,1,ZNF528
76468|PHF2,0.3242249030227782,Homo sapiens,PHF2,tf,None,N8-CTx,None,1,PHF2
34366|SUMO1,0.3244908527233297,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
32847|HOTAIR,0.32528923858912706,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
35296|ORC1,0.3274221834585493,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
62792|ZNF394,0.3276891999644722,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
77167|ZNF180,0.3282234972908713,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
45763|POLR3A,0.3284907778771529,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
68781|TOP1,0.3284907778771529,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
77081|ZNF585A,0.3290256023093826,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
77073|ZNF619,0.3290256023093826,Homo sapiens,ZNF619,tf,293T,None,None,0,ZNF619
6958|BCLAF1,0.3306321732112372,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
67859|EBNA2,0.3333167266121013,Homo sapiens,EBNA2,other,GM12878,B Lymphocyte,Blood,0,EBNA2
1229|GTF3C1,0.33493157786722466,Homo sapiens,GTF3C1,tf,HeLa,Epithelium,Cervix,1,GTF3C1
77165|ZNF182,0.3357401517700007,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
4597|STAT6,0.3362796241143016,Homo sapiens,STAT6,tf,None,T Lymphocyte,Cord blood,1,STAT6
5454|BCAT1,0.33681943378949764,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
4126|HDAC6,0.33681943378949764,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
64009|ZNF589,0.3370894648229236,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
64201|ZNF792,0.3379000612477603,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
54240|PGR,0.3379000612477603,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
5363|SMAD2,0.3395235080823639,Homo sapiens,SMAD2,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,0,SMAD2
38826|ZIC2,0.3435951187439883,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
68963|CBFA2T2,0.346046861311207,Homo sapiens,CBFA2T2,tf,NCCIT,Embryonal carcinoma cell,None,1,CBFA2T2
38750|ZNF407,0.34713860715239697,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
62967|HDGF,0.3495996668027849,Homo sapiens,HDGF,,MCF-7,Epithelium,Breast,1,HDGF
65059|ZFP82,0.3495996668027849,Homo sapiens,ZFP82,,HEK293,Epithelium,Embryonic Kidney,0,ZFP82
77141|ZNF302,0.3501474328566129,Homo sapiens,ZNF302,tf,293T,None,None,1,ZNF302
45921|BRF2,0.3501474328566129,Homo sapiens,BRF2,tf,K562,Erythroblast,Bone Marrow,0,BRF2
72702|HOXA9,0.35069551085285744,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
38656|MSX1,0.35096966651008576,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
38815|MXD1,0.3515182105030922,Homo sapiens,MXD1,tf,LoVo,None,Colon,0,MXD1
77144|ZNF287,0.3517925985826422,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
77111|ZNF480,0.3523416062663597,Homo sapiens,ZNF480,tf,293T,None,None,1,ZNF480
42660|FOXQ1,0.3528909217928597,Homo sapiens,FOXQ1,tf,LoVo,None,Colon,0,FOXQ1
62618|KLF17,0.3528909217928597,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
48356|PCGF2,0.3537154700347648,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
74651|BATF3,0.3564689050854657,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
77088|ZNF564,0.3570204964782322,Homo sapiens,ZNF564,tf,293T,None,None,1,ZNF564
42778|OVOL2,0.3581245753058987,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
65069|ZNF490,0.3581245753058987,Homo sapiens,ZNF490,,HEK293,Epithelium,Embryonic Kidney,1,ZNF490
32823|DNMT3B,0.36005956620204954,Homo sapiens,DNMT3B,cr,NCCIT,None,Embryo,0,DNMT3B
63148|H3F3A,0.3603362877806739,Homo sapiens,H3F3A,,LOUCY,T Lymphocyte,Blood,1,H3F3A
64617|HDAC8,0.36061308254090507,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
65104|ZNF596,0.3633850260207461,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
63977|ZNF512,0.3636626170372412,Homo sapiens,ZNF512,,K562,Erythroblast,Bone Marrow,1,ZNF512
38688|NKX2-5,0.3636626170372412,Homo sapiens,NKX2-5,tf,LoVo,None,Colon,0,NKX2-5
77169|ZNF169,0.3650516432889425,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
54255|NR3C2,0.3661641416690994,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
64552|HIC1,0.3664424425608152,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
77192|RBAK,0.3672777661974724,Homo sapiens,RBAK,tf,293T,None,None,1,RBAK
77028|ZNF805,0.3672777661974724,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
77125|ZNF431,0.3672777661974724,Homo sapiens,ZNF431,tf,293T,None,None,0,ZNF431
69236|CENPT,0.3683925082596176,Homo sapiens,CENPT,other,HuRef,Lymphoblastoid,None,1,CENPT
42774|NFYC,0.3683925082596176,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
73957|ZNF324,0.3689502956661212,Homo sapiens,ZNF324,,293T,None,None,1,ZNF324
