,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
73943|ZNF547,0.1216186923799404,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
76814|NEUROG2,0.12411760386832227,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
38704|HINFP,0.1261666765415546,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
77183|ZKSCAN5,0.1262879402881481,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
77037|ZNF786,0.12848458521723632,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
1226|TRRAP,0.13008745363897034,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
65187|ZNF146,0.1310806849005417,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
65062|ZNF467,0.13421824404449462,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
49266|SCML2,0.13459818882831426,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
77022|ZNF879,0.1348518950964323,Homo sapiens,ZNF879,tf,293T,None,None,1,ZNF879
63316|SCRT2,0.13612534621761985,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
76967|MBOAT4,0.13625314252997395,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
45742|KAT2B,0.1367651485950372,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,KAT2B
48800|KLF4,0.13727846838715058,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
47710|SOX11,0.13779310245846688,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,0,SOX11
46239|HNF4G,0.13830905134813753,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
8566|NCOR1,0.13882631558227054,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0,NCOR1
42752|BARX1,0.14051651455194095,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
77519|H3K18me1,0.14077777985011364,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
51611|THAP11,0.14327623760912167,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
55491|STAT5,0.14714709170690934,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
76999|PITX3,0.14755148935261106,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
38657|EHF,0.14822713848351454,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
68119|KDM1A,0.14944851555055344,Homo sapiens,KDM1A,cr,SKNO-1,Myeloblast,Bone Marrow,1,KDM1A
35268|SNAPC1,0.1495846375965899,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
56463|EHMT2,0.14972084235304334,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
44350|PPARD,0.1517738412703889,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
77175|ZNF133,0.15454014077784667,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
47774|LDB1,0.15481859219668614,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
74686|KLF10,0.1573395617739099,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
51333|ASH2L,0.15790342147550884,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
32849|HOTAIR,0.16031461021864635,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
42906|KMT2B,0.1608854275093139,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
64009|ZNF589,0.16289372323253656,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
42711|DR1,0.16404860783752145,Homo sapiens,DR1,tf,LoVo,None,Colon,1,DR1
65119|PATZ1,0.16593659547829598,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
76278|CALU,0.16593659547829598,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
5461|CDX2,0.16798545352235197,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
62529|ZNF175,0.1685738195061125,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
5753|POU5F1,0.16960664354944271,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
5983|SUPT20H,0.17019864744155822,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
41489|RING1,0.17213179099102574,Homo sapiens,RING1,cr,DU145,Epithelium,Prostate,1,RING1
76548|CHAT,0.17257988342454014,Homo sapiens,CHAT,other,SH-SY5Y,Neuron,None,1,CHAT
38799|GMEB1,0.17498225587584815,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
73977|ZIM3,0.17634286973002916,Homo sapiens,ZIM3,,293T,None,None,1,ZIM3
46302|SIX5,0.17679789126845008,Homo sapiens,SIX5,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,SIX5
48692|H3F3B,0.17694972989660426,Homo sapiens,H3F3B,other,None,Spermatid,None,1,H3F3B
43363|EBNA3C,0.17694972989660426,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
64010|KLF7,0.17801490648843096,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
72702|HOXA9,0.18031100805198186,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
62526|ZNF2,0.18169754874038785,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
45690|BACH1,0.1820065724811757,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
45763|POLR3A,0.1830907413778417,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
35569|SFMBT1,0.1857404518904409,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
4400|MEIS1,0.1858970544917624,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
39372|ETV1,0.1874675805885549,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
71067|GATAD2B,0.18762508296110253,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
38661|CAMTA2,0.18983869244299575,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
49697|DEK,0.19318906946546333,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,1,DEK
74652|ZMYM3,0.19334950637783374,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
41411|ERCC3,0.19383130470528465,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
38679|LHX2,0.1947970942617228,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
39918|ZC3H8,0.19528108472671296,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
43668|DPPA2,0.19592754074091595,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
51251|KDM1B,0.1977119781816753,Homo sapiens,KDM1B,cr,HepG2,Epithelium,Liver,0,KDM1B
65139|ZBTB42,0.20065306652394396,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
64787|ZNF687,0.2021334083841956,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
72703|NUP98-HOXA9,0.2041173305845864,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
58300|FOXO1,0.20428317934062332,Homo sapiens,FOXO1,tf,None,B Lymphocyte,Tonsil,1,FOXO1
71023|ARNTL,0.20428317934062332,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
49193|CSNK2A1,0.20494737628592705,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
63112|HNRNPLL,0.20611280552990024,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
64317|ETV4,0.20627961560382485,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
73954|ZNF33A,0.20661347570156366,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
63594|SOX13,0.2069476556068422,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
38829|LYL1,0.20728215516799225,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
63122|MBD1_isoform2,0.2086233469021998,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
38708|HOXA2,0.2087913548166308,Homo sapiens,HOXA2,tf,LoVo,None,Colon,0,HOXA2
51838|MRE11A,0.2087913548166308,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
65063|ZNF574,0.20980107532787426,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
72793|LMNA,0.21233790102850086,Homo sapiens,LMNA,not sure,HeLa,Epithelium,Cervix,1,LMNA
45389|WHSC1,0.2135278612651668,Homo sapiens,WHSC1,cr,K562,Erythroblast,Bone Marrow,1,WHSC1
77144|ZNF287,0.21489256278231214,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
68774|TOP1,0.21489256278231214,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
77140|ZNF304,0.21609082181725806,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
54381|LMTK3,0.21609082181725806,Homo sapiens,LMTK3,not sure,MDA-MB-231,Epithelium,Breast,1,LMTK3
45693|CTBP2,0.21609082181725806,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
46144|MEF2C,0.2176371126032583,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
65207|MZF1,0.2193626786130048,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
65118|ZNF768,0.2200551002655433,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
64617|HDAC8,0.22109608004279854,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
77133|ZNF343,0.22109608004279854,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
64212|H3F3A,0.22406077643788874,Homo sapiens,H3F3A,,None,Neuron,None,1,H3F3A
49448|EGLN2,0.22423587077282714,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
49954|KDM3A,0.2254637043241263,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
36806|GREB1,0.2272243362909552,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
63151|SRSF3,0.2274008246494037,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
43448|GFI1B,0.2288155083281263,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
65184|ZNF85,0.22899269048544885,Homo sapiens,ZNF85,,HEK293,Epithelium,Embryonic Kidney,1,ZNF85
64129|ILK,0.23005739849650514,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
77262|HMG20A,0.23023511875339606,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
50210|DDX21,0.23023511875339606,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
64674|ZNF707,0.2311248709002986,Homo sapiens,ZNF707,,HEK293,Epithelium,Embryonic Kidney,1,ZNF707
64887|NCOA1,0.2311248709002986,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
64746|ZKSCAN1,0.2325524572030673,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
63640|ZNF140,0.2336263563344427,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
50162|ARRB1,0.2338056064725009,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
58061|ZNF165,0.2354222829609825,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
68797|SATB1,0.236683951213134,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
57115|LEF1,0.2368644926627808,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
77136|ZNF334,0.23813040049796075,Homo sapiens,ZNF334,tf,293T,None,None,1,ZNF334
38642|ZNF236,0.24506673149950925,Homo sapiens,ZNF236,tf,LoVo,None,Colon,0,ZNF236
51549|ZFP42,0.2452507226348131,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
38793|SMAD2,0.2459874292448541,Homo sapiens,SMAD2,predicted transcription factor,LoVo,None,Colon,1,SMAD2
77254|ZSCAN2,0.2472795176537936,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
76527|EPC1,0.2474643974717635,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
35295|BRDU,0.2480194798231829,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,0,BRDU
77078|ZNF611,0.2493172511810558,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
43825|TERF1,0.2502464363296929,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
43826|TERF2,0.25529560068680063,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
45897|ARID3A,0.2560481286326324,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1,ARID3A
64348|ZNF644,0.2592592342614587,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
64446|OVOL3,0.2602076223489309,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
55540|RAG1,0.2603975142943103,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
63428|INSM2,0.2611577952300929,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
69523|ZNF224,0.2613480435609331,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1,ZNF224
77028|ZNF805,0.26249102659355844,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
62769|ZNF71,0.26325443438962765,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
77045|ZNF765,0.2638277334945616,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
38681|PHF20,0.26555144195221675,Homo sapiens,PHF20,cr,LoVo,None,Colon,0,PHF20
49603|ZNF486,0.2657433171398949,Homo sapiens,ZNF486,not sure,None,Embryonic Stem Cell,Embryo,1,ZNF486
38761|RFX2,0.2657433171398949,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
64654|FOXJ2,0.2657433171398949,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
38736|NKX2-2,0.2676659266492001,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
42778|OVOL2,0.2676659266492001,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
77041|ZNF780A,0.2694022490390541,Homo sapiens,ZNF780A,tf,293T,None,None,1,ZNF780A
38739|ELF2,0.2694022490390541,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
63426|DDX20,0.27036930659285385,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
76926|CD74,0.2705629261146528,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
41424|SFPQ,0.2717260958351921,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
35041|SPDEF,0.2725029226714404,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
77102|ZNF525,0.2762078413294751,Homo sapiens,ZNF525,other,293T,None,None,1,ZNF525
68231|POU2F1,0.2771869125514957,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,0,POU2F1
77182|ZNF100,0.27836403467959603,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
76709|MGEA5,0.2787569494257303,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
77169|ZNF169,0.27993731083882745,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
54657|TLX1,0.2811200905590814,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
64444|ZNF324,0.2821075806836633,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
62620|CHAMP1,0.2834928662384137,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
67600|KLF6,0.2834928662384137,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
69945|INO80,0.283691029996908,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
77123|ZNF433,0.2862731771897441,Homo sapiens,ZNF433,tf,293T,None,None,1,ZNF433
73963|ZNF266,0.2864722652338485,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
77204|CTRL,0.2870699232229599,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
45921|BRF2,0.2874686896302988,Homo sapiens,BRF2,tf,K562,Erythroblast,Bone Marrow,0,BRF2
63270|DROSHA,0.2882670073567506,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
45801|MAFF,0.2894664405879395,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
41412|ERCC2,0.2900670349305603,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
77185|ZKSCAN2,0.29046775537346303,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
77096|ZNF543,0.292073222590141,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
77127|ZNF429,0.2922741960640294,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
77052|ZNF736,0.292475233837972,Homo sapiens,ZNF736,other,293T,None,None,0,ZNF736
77507|None,0.2938842945951317,Homo sapiens,None,None,None,Patient,None,0,None
77029|ZNF7,0.2940858450268887,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
1227|C17orf49,0.29630710400232185,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
37718|LANA,0.29833308097877737,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,0,LANA
73941|ZNF549,0.30342539952953473,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
77257|ZNF75A,0.3040390789252464,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
74651|BATF3,0.3042437615991929,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
50434|ELK3,0.3042437615991929,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
5130|ATRX,0.3048581775239125,Homo sapiens,ATRX,cr,None,Erythroblast,Blood,0,ATRX
69217|BIRA,0.3077327114789913,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
45607|SREBF2,0.30793849052273026,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
76854|CDCA2,0.30793849052273026,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
73949|ZNF418,0.3106190963220713,Homo sapiens,ZNF418,,293T,None,None,1,ZNF418
64173|ZNF580,0.3149705749304289,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
77032|ZNF793,0.31559433559623273,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
77067|ZNF662,0.3172602639464989,Homo sapiens,ZNF662,tf,293T,None,None,1,ZNF662
54115|AGO2,0.3185121470178737,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
50456|AUTS2,0.3187209962959843,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
77081|ZNF585A,0.3189299031687559,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
63894|NFE2L1,0.3199752995029265,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
62762|PKNOX1,0.3203938592473211,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
65180|ZNF35,0.3203938592473211,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
1230|GTF3C1,0.3210221273331479,Homo sapiens,GTF3C1,tf,HeLa,Epithelium,Cervix,0,GTF3C1
77121|ZNF440,0.3224900778541653,Homo sapiens,ZNF440,tf,293T,None,None,1,ZNF440
49742|SSU72,0.3224900778541653,Homo sapiens,SSU72,other,H1,Embryonic Stem Cell,Embryo,1,SSU72
73975|ZNF12,0.3224900778541653,Homo sapiens,ZNF12,predicted transcription factor,293T,None,None,1,ZNF12
42772|MXD3,0.32501300430270497,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
64012|SCRT1,0.3262774923688537,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
38820|BARX2,0.3271215963210755,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
42692|MAFG,0.3281779706715099,Homo sapiens,MAFG,tf,LoVo,None,Colon,1,MAFG
65157|ZNF260,0.3296592046804905,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
38702|HES1,0.33029483986164,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
56010|CDK12,0.33177989176446226,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
33542|IRF2,0.3326296830824943,Homo sapiens,IRF2,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,IRF2
1881|SNAPC2,0.33497103682406154,Homo sapiens,SNAPC2,not sure,IMR90,Fibroblast,Lung,0,SNAPC2
5517|ARNT,0.33518420727238096,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
43084|7SK,0.3362508547137027,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
65131|ZNF350,0.33667788366532314,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
44144|PHF6,0.33753257316929314,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
65116|FEZF1,0.33774637677757724,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
38856|ATOH1,0.3379602327581657,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
33220|NR5A2,0.338388101594626,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
53303|FUS,0.33860211432955645,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
50437|MLLT3,0.33860211432955645,Homo sapiens,MLLT3,not sure,HeLa,Epithelium,Cervix,0,MLLT3
38779|TEAD2,0.3394586859672757,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
42865|RFX7,0.3403160878077044,Homo sapiens,RFX7,tf,LoVo,None,Colon,0,RFX7
77065|ZNF674,0.3403160878077044,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
76837|GCSAM,0.3403160878077044,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
42763|HOXB6,0.3431083302040454,Homo sapiens,HOXB6,tf,LoVo,None,Colon,1,HOXB6
38812|ASCL2,0.34461541324698336,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
77176|ZNF132,0.3463408175040713,Homo sapiens,ZNF132,tf,293T,None,None,1,ZNF132
77270|ZNF410,0.3467726689888571,Homo sapiens,ZNF410,tf,K562,Erythroblast,Bone Marrow,1,ZNF410
38643|ERF,0.3469886694515777,Homo sapiens,ERF,tf,LoVo,None,Colon,0,ERF
38830|FEV,0.3485020616333421,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
77094|ZNF550,0.35414420702632604,Homo sapiens,ZNF550,tf,293T,None,None,1,ZNF550
73974|ZNF136,0.3547973174808119,Homo sapiens,ZNF136,,293T,None,None,1,ZNF136
65078|ZNF317,0.35610481778434633,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
65032|ZNF24,0.3563228995985899,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
45396|SIRT6,0.3567592041586092,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
77259|WDHD1,0.35806924063711176,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
65108|OSR2,0.3582877431117503,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
77178|ZNF114,0.35872488724418355,Homo sapiens,ZNF114,tf,293T,None,None,0,ZNF114
77069|ZNF627,0.35872488724418355,Homo sapiens,ZNF627,tf,293T,None,None,1,ZNF627
62991|GLI4,0.3595997304209785,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,1,GLI4
5976|TAT,0.3613516218186329,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,0,TAT
62690|CEBPG,0.3635455773163385,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
63399|ZFP37,0.3637652205976488,Homo sapiens,ZFP37,,HEK293,Epithelium,Embryonic Kidney,1,ZFP37
65165|ZNF449,0.3650840183155625,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
40348|CHD5,0.3653039736557035,Homo sapiens,CHD5,cr,SH-SY5Y,None,Bone Marrow,1,CHD5
73946|ZNF454,0.3655239733106198,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
76686|CCND2,0.3655239733106198,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
52241|ZTA,0.36596410529915147,Homo sapiens,ZTA,other,Akata,B Lymphocyte,None,1,ZTA
57666|PCGF2,0.3668448981291821,Homo sapiens,PCGF2,cr,K562,Erythroblast,Bone Marrow,0,PCGF2
55211|MAPK1,0.3705960429923243,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
64561|SNRNP70,0.3717016846923595,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
73935|ZNF667,0.3721442384478028,Homo sapiens,ZNF667,,293T,None,None,1,ZNF667
38689|CREB3L2,0.3754687392725523,Homo sapiens,CREB3L2,tf,LoVo,None,Colon,0,CREB3L2
38808|BARHL1,0.3763568485412983,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
73930|ZNF708,0.3763568485412983,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
77258|ZNF701,0.3770233606304181,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
35266|SNAPC4,0.37746790582270895,Homo sapiens,SNAPC4,not sure,MCF-10A,Epithelium,Breast,0,SNAPC4
