,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
57640|IKZF1,3.8010678180075935e-06,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
63270|DROSHA,3.888635149592763e-06,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
38779|TEAD2,4.116071318997622e-06,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
55355|PIAS1,4.307119901455351e-06,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
49954|KDM3A,4.515127251624813e-06,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
45634|ZNF384,4.8134679796778124e-06,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
65116|FEZF1,5.257029762859308e-06,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63122|MBD1_isoform2,5.296530906341533e-06,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
38829|LYL1,5.891150192476768e-06,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
2813|RXRG,7.052184436636205e-06,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
38496|RBL1,7.170336659888985e-06,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
42850|GRHL1,7.2101385241259676e-06,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
77185|ZKSCAN2,7.223452569366942e-06,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
38793|SMAD2,7.250151029622142e-06,Homo sapiens,SMAD2,predicted transcription factor,LoVo,None,Colon,1,SMAD2
44098|FOXP3,7.276943577088907e-06,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
63354|CEBPZ,7.3986828087097445e-06,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
63182|NBN,8.140985128173755e-06,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
39777|REPIN1,8.352653468370966e-06,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
56127|APOBEC3B,8.429512551986397e-06,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
76859|IRAK1,8.727768919764823e-06,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
36252|NKX3-1,8.807913061791228e-06,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
64446|OVOL3,9.252950797503708e-06,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
38750|ZNF407,9.596332458154982e-06,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
68053|RELB,9.648874963460339e-06,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
67615|ELF3,9.754783090013204e-06,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
63903|ZXDB,9.754783090013204e-06,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
65170|ZNF121,1.0604323111757973e-05,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
44350|PPARD,1.0623551333709714e-05,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
41423|SFPQ,1.0817667879998656e-05,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
63424|ZFP69B,1.0837264165907197e-05,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
2972|ATF7IP,1.0975387327686523e-05,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
64414|HMBOX1,1.11352940199631e-05,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
65062|ZNF467,1.1420480085229155e-05,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
63536|ZEB2,1.1968650355287386e-05,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
77039|ZNF783,1.3000345875044569e-05,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
5455|BCAT1,1.3164572048151493e-05,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
77449|NFKB2,1.3426634048802948e-05,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
69217|BIRA,1.3523153450741325e-05,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
63449|DEAF1,1.384141849907004e-05,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
35717|UBE2I,1.3990700274446466e-05,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
64373|ZNF740,1.4116269798986575e-05,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
74643|NFATC3,1.4473589549419517e-05,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
38761|RFX2,1.559785170868313e-05,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
64444|ZNF324,1.5849330930486692e-05,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
64660|PBX2,1.63059450169447e-05,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
51613|THAP11,1.6509619116700212e-05,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
38782|AEBP2,1.737944377320777e-05,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
67425|SIX2,1.7658122128414508e-05,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
38739|ELF2,1.768934701946361e-05,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
63825|GLIS2,1.775195416967174e-05,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
73849|MEN1,1.7877800267298262e-05,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
35296|ORC1,1.838970686691344e-05,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
38856|ATOH1,1.8487225837061025e-05,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
45787|SMARCC2,1.8948841980930905e-05,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
64278|ZNF592,1.935320149122801e-05,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
42882|ZNF12,1.9455563685107003e-05,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
54255|NR3C2,2.0115888367082465e-05,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
64617|HDAC8,2.047191531420721e-05,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
38722|DLX4,2.0652163115612585e-05,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
64696|TCF7,2.0797444508114268e-05,Homo sapiens,TCF7,tf,K562,Erythroblast,Bone Marrow,1,TCF7
77114|ZNF460,2.1613983107207276e-05,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
38679|LHX2,2.2343561674988227e-05,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
48240|TEAD1,2.253940322902247e-05,Homo sapiens,TEAD1,tf,RD,None,Muscle,1,TEAD1
64656|ZMYM3,2.305623856282691e-05,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
56010|CDK12,2.3831868315619804e-05,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
50979|GATA6,2.5768741889885762e-05,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
63633|ZNF101,2.7001507316765438e-05,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
38643|ERF,2.7662515356803436e-05,Homo sapiens,ERF,tf,LoVo,None,Colon,0,ERF
62862|ZNF584,2.9281777241497528e-05,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
5983|SUPT20H,3.0047115754612464e-05,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
38709|GLIS3,3.0098806069791144e-05,Homo sapiens,GLIS3,tf,LoVo,None,Colon,0,GLIS3
76999|PITX3,3.035852310893121e-05,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
38832|TP73,3.0463002882249848e-05,Homo sapiens,TP73,predicted transcription factor,LoVo,None,Colon,1,TP73
35041|SPDEF,3.051537034893785e-05,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
45958|ZNF263,3.185259652625947e-05,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
64561|SNRNP70,3.190722263055372e-05,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
46288|BCLAF1,3.207163349268366e-05,Homo sapiens,BCLAF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,BCLAF1
64174|ZNF580,3.3702818671125144e-05,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
38753|ZNF250,3.4577037987448186e-05,Homo sapiens,ZNF250,tf,LoVo,None,Colon,1,ZNF250
51542|POU5F1,3.49326974070298e-05,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1,POU5F1
63022|PRPF4,3.499230943084239e-05,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
38811|SMC3,3.5231721289728224e-05,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
64369|MYNN,3.829312701933968e-05,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
57091|LARP7,3.835814883893739e-05,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
42891|ZNF84,3.875047733911232e-05,Homo sapiens,ZNF84,predicted transcription factor,LoVo,None,Colon,1,ZNF84
76858|IRAK4,3.908031287941378e-05,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
76930|CD74,4.1604889236074014e-05,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
46111|NFIC,4.325108778336703e-05,Homo sapiens,NFIC,tf,GM12878,B Lymphocyte,Blood,1,NFIC
77148|ZNF282,4.495869650438269e-05,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
70762|HDAC4,4.564406917543092e-05,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
63213|MTA2,4.696567195036878e-05,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
62548|CUX1,4.7202615352241025e-05,Homo sapiens,CUX1,tf,MCF-7,Epithelium,Breast,1,CUX1
57115|LEF1,4.783999534183622e-05,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
63538|ZNF692,5.4043548896199215e-05,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
36075|MYOD1,5.6806790142889646e-05,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
53303|FUS,5.718513472303008e-05,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
63006|ZNF8,5.766140799748124e-05,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
42711|DR1,5.8045117620243275e-05,Homo sapiens,DR1,tf,LoVo,None,Colon,1,DR1
38823|HES4,6.201695606214205e-05,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
64256|ZNF610,6.26343804907968e-05,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
74683|ZBTB2,6.26343804907968e-05,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
1225|GLYR1,6.559308401950768e-05,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
43825|TERF1,6.613509182883333e-05,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
64551|GTF2A2,6.712135607889228e-05,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
57111|EPO,6.767525177764083e-05,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
73943|ZNF547,7.167479738570195e-05,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
77086|ZNF566,7.430163217686928e-05,Homo sapiens,ZNF566,tf,293T,None,None,1,ZNF566
63579|ZNF239,7.752290833334456e-05,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
35708|PIAS4,7.98295359471232e-05,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
38736|NKX2-2,8.180090491069589e-05,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
38729|HOXB13,8.505063829494447e-05,Homo sapiens,HOXB13,tf,LoVo,None,Colon,1,HOXB13
38695|RBCK1,8.616060138952428e-05,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
77146|ZNF284,8.728417815580912e-05,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
65137|ZBTB18,8.928366249295994e-05,Homo sapiens,ZBTB18,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB18
74650|DRAP1,8.942811851868449e-05,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
63522|TARDBP,9.206620522103904e-05,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
77133|ZNF343,9.32620196735315e-05,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
50172|HIRA,9.477732220858863e-05,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
64693|ZNF382,0.00010058752169741822,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
52054|HJURP,0.00010741599331002967,Homo sapiens,HJURP,predicted chromatin regulator,SW480,None,Colon,0,HJURP
51838|MRE11A,0.00010810499607175544,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
42778|OVOL2,0.00010984570154289649,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
53165|ALKBH3,0.00011449548650338289,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
71950|BANP,0.00011707511010041392,Homo sapiens,BANP,tf,HCT-116,Human colorectal carcinoma,None,0,BANP
62619|CHAMP1,0.00011707511010041392,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
58466|ARID2,0.0001174480491492616,Homo sapiens,ARID2,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID2
38860|CASP8AP2,0.00012009000290920293,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
77204|CTRL,0.0001239610782134262,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
65131|ZNF350,0.0001267401407570023,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
72432|GUCY1B3,0.00012774674502107056,Homo sapiens,GUCY1B3,other,U87,glioma cancer cell line overexpressing sGC-beta1,None,1,GUCY1B3
1797|BRF1,0.00012855742115616206,Homo sapiens,BRF1,tf,IMR90,Fibroblast,Lung,1,BRF1
62617|KLF17,0.00013779901920290638,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
38078|SSRP1,0.0001415335931256335,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
62888|ZNF518A,0.00014332366452909546,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
44144|PHF6,0.00014422663371646007,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
42906|KMT2B,0.00015022709446335075,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
73462|MLLT3,0.00015355417237280134,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
58462|ARID1A,0.00015621657380594166,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
70761|HDAC3,0.00015768694757304868,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
50456|AUTS2,0.00015793326590420167,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
8563|GPS2,0.00015867438380198068,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
72451|NCOA1,0.00017098397460415865,Homo sapiens,NCOA1,cr,U2OS,None,Bone,1,NCOA1
64424|KLF16,0.00017124967889280018,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
62990|GLI4,0.00017178224667401134,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,1,GLI4
42865|RFX7,0.00017204911120235672,Homo sapiens,RFX7,tf,LoVo,None,Colon,0,RFX7
38808|BARHL1,0.00017609890517066837,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
47711|SOX11,0.00017691948945780205,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,1,SOX11
63398|ZFP37,0.00017829508162836674,Homo sapiens,ZFP37,,HEK293,Epithelium,Embryonic Kidney,1,ZFP37
44876|5HMC,0.00017912523135897067,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
55540|RAG1,0.00018248210997737796,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
58829|CD59,0.00018676093404086555,Homo sapiens,CD59,other,Raji,B Lymphocyte,Blood,0,CD59
45756|GTF3C2,0.00018937305889593566,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
8771|CHD7,0.000191723576839649,Homo sapiens,CHD7,cr,K562,Erythroblast,Bone Marrow,1,CHD7
77192|RBAK,0.00019201930129660464,Homo sapiens,RBAK,tf,293T,None,None,1,RBAK
4402|MEIS1,0.000202331295085294,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
65165|ZNF449,0.00020295371065317668,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
65166|ZNF322,0.00020420391114292242,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
65180|ZNF35,0.0002121820938659901,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
77169|ZNF169,0.00021877320272360815,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
77167|ZNF180,0.00021944272151587008,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
40223|CTNNB1,0.00022486813657015894,Homo sapiens,CTNNB1,tf,None,T Lymphocyte,None,0,CTNNB1
74646|TSC22D4,0.0002318259667265034,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
77108|ZNF485,0.00023934752022607188,Homo sapiens,ZNF485,other,293T,None,None,1,ZNF485
62530|ZNF175,0.00024300866026046036,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
38721|CREB3L4,0.0002478462448450661,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
38638|ZFHX3,0.00025430786146051355,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
42718|HHEX,0.0002633002225158106,Homo sapiens,HHEX,tf,LoVo,None,Colon,0,HHEX
64879|ZBTB1,0.0002640960111278125,Homo sapiens,ZBTB1,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB1
65176|ZNF22,0.000280490139679791,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
5888|LIN9,0.000280490139679791,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
64463|BCL11B,0.00028903809716247114,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
77181|ZNF100,0.00028990610293549914,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
68781|TOP1,0.0003166308375531378,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
37185|IRF5,0.0003286318439111834,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
62899|ZNF346,0.00034308241949582987,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
38800|RORA,0.0003435910937816357,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
63599|DDX20,0.0003554858566665489,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
42765|HOXC8,0.00036130890146966326,Homo sapiens,HOXC8,tf,LoVo,None,Colon,0,HOXC8
77059|ZNF695,0.0003661389899996183,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
54657|TLX1,0.0003661389899996183,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
38841|CREB3,0.00036993711793172166,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
69558|PSIP1,0.0003704826852289277,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
62681|ZNF16,0.0003737718127115937,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
8560|RYBP,0.0003826758669847223,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
38656|MSX1,0.0003849324468819127,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
49193|CSNK2A1,0.0003906280570667407,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
49738|LMO2,0.0003935051059822105,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
55547|MEF2B,0.0003952407632902061,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
43448|GFI1B,0.00040461821527269744,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
56847|KRAB,0.00040818767488526986,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,0,KRAB
38690|CEBPG,0.0004087854176397621,Homo sapiens,CEBPG,tf,LoVo,None,Colon,0,CEBPG
8784|CHD3,0.00041480767400339433,Homo sapiens,CHD3,cr,K562,Erythroblast,Bone Marrow,0,CHD3
45381|CHD4,0.00041480767400339433,Homo sapiens,CHD4,cr,K562,Erythroblast,Bone Marrow,0,CHD4
43567|CBX6,0.00041784956941173264,Homo sapiens,CBX6,cr,None,Fibroblast,Foreskin,1,CBX6
64216|HES2,0.00042091214570663264,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
8801|SIRT6,0.00042585560356851255,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
63916|H3F3A,0.00043845078204912284,Homo sapiens,H3F3A,,MM.1S,B Lymphoblast,Blood,1,H3F3A
45799|PPARGC1A,0.0004553410014934861,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
38727|MZF1,0.00045666491077325295,Homo sapiens,MZF1,tf,LoVo,None,Colon,0,MZF1
74427|ZSCAN5A,0.000466032624394615,Homo sapiens,ZSCAN5A,,BeWo,None,None,0,ZSCAN5A
64619|TRIM22,0.000466032624394615,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
63771|NR2F6,0.00047420346822366885,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
5562|RAC3,0.0004762668113658809,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
38747|TOX4,0.0004762668113658809,Homo sapiens,TOX4,tf,LoVo,None,Colon,0,TOX4
54381|LMTK3,0.0004804184681540408,Homo sapiens,LMTK3,not sure,MDA-MB-231,Epithelium,Breast,1,LMTK3
77254|ZSCAN2,0.0004881170156672502,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
65126|ZNF257,0.0004881170156672502,Homo sapiens,ZNF257,,HEK293,Epithelium,Embryonic Kidney,1,ZNF257
49622|RARG,0.0004930754047622622,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
68963|CBFA2T2,0.0005031323848718575,Homo sapiens,CBFA2T2,tf,NCCIT,Embryonal carcinoma cell,None,1,CBFA2T2
73722|STAT5A,0.0005075003720594963,Homo sapiens,STAT5A,tf,None,T Lymphocyte,None,1,STAT5A
77029|ZNF7,0.0005126407090945031,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
1331|POLR3G,0.0005200676748356017,Homo sapiens,POLR3G,tf,HeLa,Epithelium,Cervix,1,POLR3G
5823|DUX4,0.0005291114269632504,Homo sapiens,DUX4,other,None,Myoblast,Muscle,0,DUX4
77121|ZNF440,0.0005375291325860519,Homo sapiens,ZNF440,tf,293T,None,None,1,ZNF440
65123|ZFP64,0.0005390728695944554,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
74644|HES1,0.0005429501710620138,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
65118|ZNF768,0.0005437287199125723,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
65139|ZBTB42,0.0005476369751115912,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
43085|7SK,0.0005523611697508265,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
280|BRD7,0.0005555315387003032,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
2651|PAX3,0.0005611202024397311,Homo sapiens,PAX3,tf,RD,None,Muscle,0,PAX3
64441|ZSCAN20,0.0005651438799717883,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
35107|DOT1L,0.0005691942166908384,Homo sapiens,DOT1L,cr,NCCIT,None,Embryo,0,DOT1L
72954|TBX5,0.0005732713724571509,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
41756|ZMYND11,0.000579851006716904,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,1,ZMYND11
65032|ZNF24,0.000579851006716904,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
48692|H3F3B,0.0005848314570128068,Homo sapiens,H3F3B,other,None,Spermatid,None,1,H3F3B
77191|ZFP14,0.000586500372101405,Homo sapiens,ZFP14,tf,293T,None,None,1,ZFP14
52716|DYRK1A,0.0005898514125744531,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,0,DYRK1A
42801|STAT6,0.0005957583358276263,Homo sapiens,STAT6,tf,LoVo,None,Colon,0,STAT6
68231|POU2F1,0.0006077364684118009,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,0,POU2F1
77099|ZNF530,0.0006094656752769662,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
57670|PCGF1,0.0006225802978080744,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
