,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
77143|ZNF28,0.01170967327628869,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
50715|GTF2I,0.012009436058587985,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
77183|ZKSCAN5,0.012132632227623149,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
5890|MYBL2,0.012144231931036248,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1,MYBL2
46131|RUNX3,0.01252000894138371,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
77190|ZFP1,0.012558246948680045,Homo sapiens,ZFP1,tf,293T,None,None,1,ZFP1
69804|NR1H2,0.012745363366151464,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
34366|SUMO1,0.01282764976312198,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
5569|POLR2M,0.013310719443859698,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
65162|ZNF549,0.013758750766291624,Homo sapiens,ZNF549,,HEK293,Epithelium,Embryonic Kidney,1,ZNF549
77179|ZNF10,0.0138308744257766,Homo sapiens,ZNF10,tf,293T,None,None,1,ZNF10
77163|ZNF19,0.013844146485105806,Homo sapiens,ZNF19,tf,293T,None,None,1,ZNF19
45787|SMARCC2,0.014015548258204035,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
45950|MAFF,0.01415576699582185,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
77113|ZNF468,0.014500255289653124,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
38837|MSX2,0.014809737286491962,Homo sapiens,MSX2,tf,LoVo,None,Colon,0,MSX2
74683|ZBTB2,0.014854785390085357,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
74909|POLR3D,0.01552511936382592,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
51840|TOP1,0.015648458966995966,Homo sapiens,TOP1,not sure,LNCaP,Epithelium,Prostate,1,TOP1
65183|ZNF33A,0.015676764384776942,Homo sapiens,ZNF33A,,HEK293,Epithelium,Embryonic Kidney,0,ZNF33A
64653|FOXJ2,0.015689033869490186,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
73722|STAT5A,0.015890782238277334,Homo sapiens,STAT5A,tf,None,T Lymphocyte,None,1,STAT5A
62672|HES1,0.016238021609411353,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
64081|NFE2L1,0.016686607199482402,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
57662|BAHD1,0.016836006886406168,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
62763|ZNF24,0.016906227925432442,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
76548|CHAT,0.017241843686035218,Homo sapiens,CHAT,other,SH-SY5Y,Neuron,None,1,CHAT
5454|BCAT1,0.0172740320565646,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
62757|MTA2,0.017439557186061324,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
43364|EBNA3C,0.017459412477753542,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
5888|LIN9,0.01769751785949032,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
38661|CAMTA2,0.017949633168816738,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
63264|PTTG1,0.017993262676965403,Homo sapiens,PTTG1,,K562,Erythroblast,Bone Marrow,1,PTTG1
38638|ZFHX3,0.018375044225810155,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
35658|PBX1,0.01853284428686374,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
73928|ZNF778,0.01873808703105628,Homo sapiens,ZNF778,,293T,None,None,1,ZNF778
56894|LMNB1,0.018901873860466063,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
77083|ZNF571,0.019277922195442297,Homo sapiens,ZNF571,tf,293T,None,None,1,ZNF571
73950|ZNF3,0.01962517161487269,Homo sapiens,ZNF3,tf,293T,None,None,1,ZNF3
38642|ZNF236,0.01977717044715159,Homo sapiens,ZNF236,tf,LoVo,None,Colon,0,ZNF236
9237|CBX3,0.019990951061473763,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
62739|MLLT1,0.02007324246637116,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
63738|ZNF654,0.020635375398607082,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
38772|CLOCK,0.021041968451236008,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
41757|ZMYND11,0.021848917732241603,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,0,ZMYND11
71758|NANOG,0.021926298372153936,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1,NANOG
52718|DYRK1A,0.0225387746058773,Homo sapiens,DYRK1A,not sure,HeLa,Epithelium,Cervix,0,DYRK1A
77055|ZNF714,0.022645206687348363,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
63608|ZNF558,0.02290467209370025,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
43825|TERF1,0.02294133942625521,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
38656|MSX1,0.02298976120341293,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
51500|HNF1B,0.023992332780552617,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,0,HNF1B
63515|PYGO2,0.024194997235476558,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
73985|CD34,0.02433749387624096,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
77174|ZNF135,0.024445765410874638,Homo sapiens,ZNF135,tf,293T,None,None,1,ZNF135
70763|HDAC1,0.024627110042426,Homo sapiens,HDAC1,cr,MM1.S,B Lymphocyte,Blood,1,HDAC1
65081|ZIM3,0.02480538902493197,Homo sapiens,ZIM3,,HEK293,Epithelium,Embryonic Kidney,1,ZIM3
65180|ZNF35,0.024863545257922844,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
64464|BCL11B,0.02495298596451729,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
63653|SP7,0.02553178181096783,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
76673|ZMYND8,0.025573962398065853,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
280|BRD7,0.025600394320580148,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
70761|HDAC3,0.02577862731388143,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
71024|ARNTL,0.02591064055636056,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
38835|DLX6,0.02595841105989873,Homo sapiens,DLX6,tf,LoVo,None,Colon,0,DLX6
36369|LMO1,0.026443205910682343,Homo sapiens,LMO1,not sure,Jurkat E6-1,T Lymphocyte,Blood,0,LMO1
76995|GLI2,0.02701315183189079,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
73947|ZNF419,0.027091127437085548,Homo sapiens,ZNF419,,293T,None,None,1,ZNF419
50111|MAF,0.02756110191407771,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
47711|SOX11,0.02766610859467643,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,1,SOX11
65207|MZF1,0.027856683576907026,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
38749|SOX4,0.02789780070945949,Homo sapiens,SOX4,tf,LoVo,None,Colon,0,SOX4
35296|ORC1,0.027913931457250303,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
77176|ZNF132,0.02798709484915847,Homo sapiens,ZNF132,tf,293T,None,None,1,ZNF132
74651|BATF3,0.028748019824218263,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
45234|SAP30,0.030008122447667908,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
63535|ZEB2,0.030266908485724414,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
50162|ARRB1,0.030348081919356343,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
65143|ZNF354A,0.030936885365613176,Homo sapiens,ZNF354A,,HEK293,Epithelium,Embryonic Kidney,0,ZNF354A
47100|CBFA2T3,0.031925745049679766,Homo sapiens,CBFA2T3,tf,CAL-1,Dendritic Cell,None,1,CBFA2T3
65166|ZNF322,0.032280050143110035,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
56895|MAP1LC3A,0.03231690167288952,Homo sapiens,MAP1LC3A,other,IMR90,Fibroblast,Lung,0,MAP1LC3A
35717|UBE2I,0.032398082447854415,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
38728|CASZ1,0.03255421510078911,Homo sapiens,CASZ1,tf,LoVo,None,Colon,0,CASZ1
42697|NEUROD2,0.03264161150672012,Homo sapiens,NEUROD2,tf,LoVo,None,Colon,0,NEUROD2
76666|PAX8,0.03279619183760275,Homo sapiens,PAX8,tf,FT246,Epithelium,Fallopian tube secretory,0,PAX8
47735|LANA,0.03297736024308344,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,0,LANA
42816|CDC5L,0.03297736024308344,Homo sapiens,CDC5L,not sure,LoVo,None,Colon,0,CDC5L
73930|ZNF708,0.033180603593761425,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
77127|ZNF429,0.033370985823875675,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
62554|ZNF600,0.033842032894905005,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
38645|NPAT,0.03412901869005009,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
67615|ELF3,0.03434740912996185,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
77131|ZNF383,0.03489372703903792,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
72878|MYF5,0.035143200687108016,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
62593|RFX1,0.03534639848666658,Homo sapiens,RFX1,tf,K562,Erythroblast,Bone Marrow,1,RFX1
62954|HDGF,0.03564753839789183,Homo sapiens,HDGF,,K562,Erythroblast,Bone Marrow,1,HDGF
77180|ZNF100,0.035657268897466204,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
62761|PKNOX1,0.03639667106446695,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
42889|ZNF581,0.0364684075000766,Homo sapiens,ZNF581,predicted transcription factor,LoVo,None,Colon,0,ZNF581
76974|RPA1,0.03656887176076102,Homo sapiens,RPA1,other,HeLa,Epithelium,Cervix,0,RPA1
38849|MEIS2,0.03658317141825461,Homo sapiens,MEIS2,tf,LoVo,None,Colon,0,MEIS2
77036|ZNF789,0.03658646166660917,Homo sapiens,ZNF789,other,293T,None,None,1,ZNF789
77120|ZNF441,0.037033324856152,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
73975|ZNF12,0.0370590534598344,Homo sapiens,ZNF12,predicted transcription factor,293T,None,None,1,ZNF12
64950|SNRNP70,0.03717162623636042,Homo sapiens,SNRNP70,,HepG2,Epithelium,Liver,0,SNRNP70
77056|ZNF705G,0.03758812034413644,Homo sapiens,ZNF705G,other,293T,None,None,0,ZNF705G
5678|NKX3-1,0.03777268597725664,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
77536|REL,0.038680931657747865,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
63581|ADNP,0.038817979079470766,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
42890|ZNF83,0.039175847532614924,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
33853|SF1,0.03932768873457562,Homo sapiens,SF1,not sure,H295R,Epithelium,Adrenal Gland,1,SF1
65067|ZNF547,0.039538433412480235,Homo sapiens,ZNF547,,HEK293,Epithelium,Embryonic Kidney,1,ZNF547
57091|LARP7,0.03986812404283683,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
62652|RAD51,0.03990269971944465,Homo sapiens,RAD51,predicted chromatin regulator,HepG2,Epithelium,Liver,1,RAD51
38865|E2F2,0.04025463525215107,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
77254|ZSCAN2,0.04038515235693217,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
50374|EZH1,0.040660888409641605,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
42831|HAND1,0.041248511191354885,Homo sapiens,HAND1,not sure,LoVo,None,Colon,0,HAND1
63364|ZNF318,0.04209500983511324,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
63641|ZNF140,0.04250314698833022,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
64661|PBX2,0.044532071404695936,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
45660|TBL1XR1,0.044753072253910536,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
38790|KLF3,0.045285817554219794,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
77085|ZNF567,0.04537778796193654,Homo sapiens,ZNF567,tf,293T,None,None,1,ZNF567
38173|SND1,0.045475107355495085,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
73929|ZNF766,0.04555885447701924,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
63634|ZNF101,0.046264338720369065,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
77099|ZNF530,0.04633066039550458,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
74647|ETV6,0.04692598693160758,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
65174|ZNF8,0.04792208074645865,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
63522|TARDBP,0.0480002490290402,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
77156|ZNF235,0.04922132505837682,Homo sapiens,ZNF235,tf,293T,None,None,1,ZNF235
63155|GABP,0.04949111719378965,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
64414|HMBOX1,0.05053705957825868,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
64546|HNF1A,0.05065416412196209,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
70731|FOXK1,0.050791748454252716,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
39919|ICE1,0.05177316662123882,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
77114|ZNF460,0.05191656872566223,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
38704|HINFP,0.05263966784384205,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
63610|ZKSCAN8,0.0531369807131323,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
77151|ZNF26,0.053141988812162325,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
77064|ZNF675,0.05329925475838231,Homo sapiens,ZNF675,tf,293T,None,None,1,ZNF675
77188|ZFP90,0.054441208591477636,Homo sapiens,ZFP90,tf,293T,None,None,1,ZFP90
77165|ZNF182,0.05496271551079443,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
38827|FOXG1,0.056356873154875475,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
63846|MCM7,0.05650129004936441,Homo sapiens,MCM7,,K562,Erythroblast,Bone Marrow,1,MCM7
41726|TFAM,0.05653171621705521,Homo sapiens,TFAM,tf,HeLa,Epithelium,Cervix,0,TFAM
1219|GATAD1,0.056724871498225776,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
56847|KRAB,0.0569893894154714,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,0,KRAB
64874|IRF9,0.05718093817622759,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77142|ZNF300,0.05747289257091966,Homo sapiens,ZNF300,other,293T,None,None,1,ZNF300
77086|ZNF566,0.057883638454036525,Homo sapiens,ZNF566,tf,293T,None,None,1,ZNF566
33542|IRF2,0.057911026763985976,Homo sapiens,IRF2,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,IRF2
57111|EPO,0.058236133898511615,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
38802|MEF2D,0.05925079836435535,Homo sapiens,MEF2D,tf,LoVo,None,Colon,0,MEF2D
65088|ZNF41,0.06059708042243143,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
64370|MYNN,0.060676965245172215,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
77059|ZNF695,0.061991548545798913,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
38647|ETV7,0.06203644882597121,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
38807|ISL1,0.0644667672084172,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
63763|ZNF48,0.0654496475527918,Homo sapiens,ZNF48,,HEK293,Epithelium,Embryonic Kidney,1,ZNF48
42867|SKI,0.06567828750164219,Homo sapiens,SKI,predicted chromatin regulator,LoVo,None,Colon,0,SKI
44387|PPARD,0.06603431844458119,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
1010|FOXH1,0.06603721623415405,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
64776|SMARCA5,0.06619344308996858,Homo sapiens,SMARCA5,cr,K562,Erythroblast,Bone Marrow,1,SMARCA5
77117|ZNF445,0.06621930480451899,Homo sapiens,ZNF445,tf,293T,None,None,1,ZNF445
38655|HOXC6,0.06659930363380201,Homo sapiens,HOXC6,tf,LoVo,None,Colon,0,HOXC6
42850|GRHL1,0.06680085087013685,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
73339|MCM3,0.06685794483196865,Homo sapiens,MCM3,,None,None,None,1,MCM3
62913|FOXK2,0.06746187487106868,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
966|PRDM14,0.06748582784717475,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
64581|CBX1,0.06812535437377243,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
38863|NFATC3,0.06839193808903875,Homo sapiens,NFATC3,tf,LoVo,None,Colon,0,NFATC3
54255|NR3C2,0.06885074897231512,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
64009|ZNF589,0.06945179494862401,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
63952|ZNF641,0.06988051785659068,Homo sapiens,ZNF641,,HEK293,Epithelium,Embryonic Kidney,1,ZNF641
64619|TRIM22,0.07088134103570395,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
77092|ZNF555,0.07241844299318073,Homo sapiens,ZNF555,tf,293T,None,None,1,ZNF555
43305|CDK6,0.07276471882661291,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
62531|ZNF585B,0.07329856018858245,Homo sapiens,ZNF585B,,HEK293,Epithelium,Embryonic Kidney,1,ZNF585B
63903|ZXDB,0.0744618039734763,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
77129|ZNF417,0.0744646686235114,Homo sapiens,ZNF417,tf,293T,None,None,1,ZNF417
51333|ASH2L,0.07478765668224799,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
49257|SCML2,0.07511917024993374,Homo sapiens,SCML2,tf,293T-Rex,None,None,0,SCML2
58462|ARID1A,0.0762760929511356,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
43086|7SK,0.07637999140240016,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
77037|ZNF786,0.07676911881244028,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
77034|ZNF791,0.07683466157450672,Homo sapiens,ZNF791,tf,293T,None,None,0,ZNF791
42888|ZNF395,0.07725077791956045,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
43401|XBP1,0.07730472171020124,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
62548|CUX1,0.07742534089646236,Homo sapiens,CUX1,tf,MCF-7,Epithelium,Breast,1,CUX1
64359|ZNF788,0.0792444377335284,Homo sapiens,ZNF788,,HEK293,Epithelium,Embryonic Kidney,1,ZNF788
53493|SOX9,0.07955063505860904,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
45742|KAT2B,0.08022635632865494,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,KAT2B
65165|ZNF449,0.0802324903641149,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
77259|WDHD1,0.08033527309652294,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
54635|HECTD1,0.08091169771642143,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,HECTD1
4632|KAT5,0.0813515342539563,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
64751|ZBTB11,0.0818112686345186,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
70223|DNMT3B,0.08233400314289452,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
54115|AGO2,0.08233476254773464,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
76412|ESCO2,0.08415546220934256,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
77134|ZNF33B,0.08452316078722573,Homo sapiens,ZNF33B,tf,293T,None,None,0,ZNF33B
62964|EED,0.08515439776736616,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
38706|VEZF1,0.08549484743187402,Homo sapiens,VEZF1,tf,LoVo,None,Colon,1,VEZF1
62794|H3F3A,0.08664779077011181,Homo sapiens,H3F3A,,SK-N-SH,Neuroblastoma cell,Brain,0,H3F3A
38846|CEBPZ,0.08669854414253231,Homo sapiens,CEBPZ,tf,LoVo,None,Colon,0,CEBPZ
38781|NEUROG3,0.08728387194097237,Homo sapiens,NEUROG3,tf,LoVo,None,Colon,0,NEUROG3
69231|CENPT,0.08737149225314117,Homo sapiens,CENPT,other,HeLa,Epithelium,Cervix,1,CENPT
35525|NCOR2,0.08794764411737616,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
38782|AEBP2,0.08826506787925648,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
63357|ZFP41,0.08837989634535731,Homo sapiens,ZFP41,,HEK293,Epithelium,Embryonic Kidney,1,ZFP41
9322|MEIS1,0.08877821177655543,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
53089|HOXB7,0.08878071939996512,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,1,HOXB7
50456|AUTS2,0.0907646768505226,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
62681|ZNF16,0.09082600768089366,Homo sapiens,ZNF16,,HEK293,Epithelium,Embryonic Kidney,1,ZNF16
45653|NR2C2,0.09201832766652424,Homo sapiens,NR2C2,tf,GM12878,B Lymphocyte,Blood,1,NR2C2
62743|YBX1,0.09233019410416644,Homo sapiens,YBX1,tf,K562,Erythroblast,Bone Marrow,1,YBX1
44130|INO80,0.09235949089919747,Homo sapiens,INO80,predicted chromatin regulator,None,T Lymphocyte,Blood,1,INO80
50434|ELK3,0.09297522388878787,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
38736|NKX2-2,0.09374200223947082,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
64787|ZNF687,0.09394310629931002,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
42669|HOXA11,0.0958285108833566,Homo sapiens,HOXA11,tf,LoVo,None,Colon,0,HOXA11
42651|EVX1,0.0958285108833566,Homo sapiens,EVX1,tf,LoVo,None,Colon,0,EVX1
42644|ATF7,0.0958285108833566,Homo sapiens,ATF7,tf,LoVo,None,Colon,0,ATF7
42673|HOXD11,0.0958285108833566,Homo sapiens,HOXD11,tf,LoVo,None,Colon,0,HOXD11
42677|ID4,0.0958285108833566,Homo sapiens,ID4,predicted transcription factor,LoVo,None,Colon,0,ID4
42827|FOXF2,0.09602520901620233,Homo sapiens,FOXF2,predicted transcription factor,LoVo,None,Colon,0,FOXF2
71205|PIAS1,0.0961728984854015,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
77533|H2AK119ub,0.09622220386894832,Homo sapiens,H2AK119ub,,None,Fibroblast,None,1,H2AK119ub
68664|MLLT3,0.09622220386894832,Homo sapiens,MLLT3,not sure,None,Neuronal Progenitor cell,None,1,MLLT3
73452|AFF1,0.09940411102336144,Homo sapiens,AFF1,tf,MV4-11,AML cell line,None,0,AFF1
72465|IRAK4,0.09955386374447316,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
5562|RAC3,0.0997148252816442,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
45919|ZMIZ1,0.10002051647363612,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
69620|PSMA7,0.10106403723703322,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
76585|SIX1,0.10417897325059816,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
38653|MED12,0.10421277058878564,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
77049|ZNF74,0.10540567026622216,Homo sapiens,ZNF74,tf,293T,None,None,0,ZNF74
63464|MBD1_isoform1,0.1055171549175411,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
53634|STAT5B,0.10559036908213593,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
77147|ZNF283,0.10697410513306904,Homo sapiens,ZNF283,other,293T,None,None,1,ZNF283
77060|ZNF684,0.10705391091360016,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
