,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46146|STAT5A,0.27325775580466743,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
49002|ELL2,0.2761151137258365,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
64552|HIC1,0.2764016542115329,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
77366|TIAM1,0.2791310395471401,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
4632|KAT5,0.2798514705615093,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
63015|TSHZ1,0.2820181589688596,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
77104|ZNF506,0.28375730623855383,Homo sapiens,ZNF506,tf,293T,None,None,1,ZNF506
76927|CD74,0.28390246667727825,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
62980|ZBED1,0.28681311314607,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
65127|ZNF281,0.29032444507125565,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
52241|ZTA,0.2913523626731035,Homo sapiens,ZTA,other,Akata,B Lymphocyte,None,1,ZTA
73854|LMO1,0.29311844723834546,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
62769|ZNF71,0.29356074291074064,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
77271|L3MBTL4,0.29651724691592096,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
62964|EED,0.29800059721888594,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
73984|CD34,0.3042672703609497,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
8662|HDAC3,0.30576794294626924,Homo sapiens,HDAC3,cr,VCaP,Epithelium,Prostate,1,HDAC3
62875|DNMT3B,0.30666991681119643,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
74686|KLF10,0.30666991681119643,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
77065|ZNF674,0.30666991681119643,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
57670|PCGF1,0.3072718842871696,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
65073|ZNF280A,0.3080250743277748,Homo sapiens,ZNF280A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF280A
36028|RB1,0.31028949090119795,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
45967|STAT2,0.313623666172584,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
76526|BRD9,0.3171257447106116,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
74573|SPIN1,0.317278384183182,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
50021|BMI1,0.3181948730595616,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
59347|RBPJ,0.3244871258157907,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
73937|ZNF610,0.3246412326600957,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
53304|FUS,0.32494953640629154,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
65113|ZNF140,0.3260295427626957,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
63957|ZNF197,0.32695642592885105,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
42752|BARX1,0.3275749421090386,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
65208|ZNF680,0.3280391400984115,Homo sapiens,ZNF680,,HEK293,Epithelium,Embryonic Kidney,1,ZNF680
77061|ZNF682,0.3285036038518633,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
77256|ZXDC,0.32896833275389603,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
76709|MGEA5,0.33207325579439617,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
44098|FOXP3,0.3328513020269577,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
36114|FANCD2,0.33347425784228524,Homo sapiens,FANCD2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,FANCD2
70928|RBBP4,0.3355020303975573,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
49448|EGLN2,0.3378477325936408,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
77262|HMG20A,0.3386310405118799,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
43101|NOTCH1,0.3386310405118799,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
38704|HINFP,0.3400427533709112,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
63213|MTA2,0.34082801000970897,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
280|BRD7,0.3424005911667114,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
1011|FOXH1,0.34397590943428674,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
45737|GTF2F1,0.34444903503709384,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
63427|INSM2,0.34602787534990675,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
77258|ZNF701,0.3461859072530222,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
38739|ELF2,0.34666016359291285,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
72703|NUP98-HOXA9,0.34792602080916946,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
77183|ZKSCAN5,0.34855958663820386,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
44026|AGO1,0.34998665288497155,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
35296|ORC1,0.3507803855120336,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
63895|NFE2L1,0.3525288873043685,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
64875|IRF9,0.3626021502692702,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77255|DPF1,0.36308427562545387,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
56850|KRAB,0.3634058131643704,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
63943|SSRP1,0.3638882999070061,Homo sapiens,SSRP1,cr,HepG2,Epithelium,Liver,1,SSRP1
38812|ASCL2,0.3643710025483992,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
77120|ZNF441,0.3650149407008592,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
64012|SCRT1,0.3654981443777872,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
65206|ZNF76,0.36727171293809996,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
77066|ZNF671,0.3682403116897265,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
64464|BCL11B,0.3692097486497324,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
54625|NCAPG,0.3695330795893708,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
64786|ZNF687,0.37034181025268426,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
65144|ZNF324,0.3717989684956313,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
49623|RARG,0.3758562183971055,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
62659|NBN,0.37927496816074296,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
72407|PARP1,0.3804166676748898,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
74644|HES1,0.3805798529364636,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
1227|C17orf49,0.3876165612366146,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
35717|UBE2I,0.3899156974334397,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
63634|ZNF101,0.3946903795918303,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
58809|MAF,0.3953502174681234,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
43825|TERF1,0.3958452929572638,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
49196|DDX5,0.3994809332219576,Homo sapiens,DDX5,predicted chromatin regulator,NTERA-2,None,Testis,1,DDX5
51838|MRE11A,0.4001429063476895,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
45636|ELK1,0.40097077618675897,Homo sapiens,ELK1,tf,GM12878,B Lymphocyte,Blood,1,ELK1
52715|DYRK1A,0.4013020489041722,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
52147|PDX1,0.4022962919160388,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
62761|PKNOX1,0.4051167280769875,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
5570|POLR2M,0.4059472139663851,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
42775|NPAT,0.4062795270943871,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
77113|ZNF468,0.40877401198022656,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
39886|HCFC1,0.40877401198022656,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0,HCFC1
38661|CAMTA2,0.41143887262282375,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
43826|TERF2,0.41143887262282375,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
73928|ZNF778,0.4161121533660598,Homo sapiens,ZNF778,,293T,None,None,1,ZNF778
62739|MLLT1,0.4164464217615118,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
65069|ZNF490,0.4172823566433469,Homo sapiens,ZNF490,,HEK293,Epithelium,Embryonic Kidney,1,ZNF490
77096|ZNF543,0.4172823566433469,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
77081|ZNF585A,0.4176168355373754,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
64021|KLF13,0.4187879795856114,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
77128|ZNF425,0.4194575287537561,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
69220|SLC22A2,0.4212999861407826,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
62861|ZNF584,0.4243186190615916,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
77064|ZNF675,0.424654300331182,Homo sapiens,ZNF675,tf,293T,None,None,1,ZNF675
38666|ZBTB7B,0.43154746922572057,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
46139|ZEB1,0.43154746922572057,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
63365|ZNF318,0.433231980824538,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
50434|ELK3,0.4345804655740672,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
65180|ZNF35,0.4354236562272923,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
77254|ZSCAN2,0.44031983476182096,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
68638|KMT2D,0.4416721450323605,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
46045|SETDB1,0.44556377199608793,Homo sapiens,SETDB1,cr,U2OS,None,Bone,1,SETDB1
76412|ESCO2,0.4464104856676855,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
63411|CBX5,0.4470880327608108,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
64370|MYNN,0.4526835096348274,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
76420|MAML3,0.4526835096348274,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
35041|SPDEF,0.4548904339138112,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
65141|ZNF320,0.45539992444548905,Homo sapiens,ZNF320,,HEK293,Epithelium,Embryonic Kidney,1,ZNF320
46147|MTA3,0.4579484609339368,Homo sapiens,MTA3,tf,GM12878,B Lymphocyte,Blood,1,MTA3
63122|MBD1_isoform2,0.4581184260323325,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
41411|ERCC3,0.4644122580301823,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
73961|ZNF2,0.4645824924284037,Homo sapiens,ZNF2,,293T,None,None,1,ZNF2
38647|ETV7,0.4654337610490998,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
48354|PRKDC,0.4657743130123768,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
49955|KDM3A,0.4664554918855595,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
5194|HMGN1,0.4717378085931822,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
67859|EBNA2,0.4741250577093605,Homo sapiens,EBNA2,other,GM12878,B Lymphocyte,Blood,0,EBNA2
38790|KLF3,0.4754896228703908,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
5890|MYBL2,0.4768544755755738,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1,MYBL2
35289|BRDU,0.4775370047655034,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
65085|ZNF134,0.4777076474370919,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
35525|NCOR2,0.4814627649600742,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
38712|ETS2,0.4829994425680085,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
73963|ZNF266,0.4836824928259091,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
67600|KLF6,0.4841948120573422,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
77181|ZNF100,0.4852195279566526,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
54657|TLX1,0.4862443414704606,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
38854|DLX2,0.4918822583663333,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
46115|POU2F2,0.4934202010051955,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
65174|ZNF8,0.4942746573088779,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
65118|ZNF768,0.4949582414532547,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
45615|CUX1,0.4958127422177193,Homo sapiens,CUX1,tf,GM12878,B Lymphocyte,Blood,1,CUX1
76585|SIX1,0.4959836448015258,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
62900|ZNF346,0.4976927060062243,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
63010|ZNF697,0.4999145441911431,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
35658|PBX1,0.5007691018091844,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
77144|ZNF287,0.5029909253137869,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
38174|EBNA3,0.5069215732830971,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
76529|MBTD1,0.5070924585375672,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
1226|TRRAP,0.5082886171186161,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
63608|ZNF558,0.5123891003550514,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
63023|PRPF4,0.5142680770656372,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
8550|RYBP,0.5144388780508832,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
64424|KLF16,0.5154636272396422,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
64128|MEF2D,0.5159759639608414,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
8563|GPS2,0.516317507174091,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
63377|ZSCAN5A,0.5170005574319915,Homo sapiens,ZSCAN5A,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN5A
35268|SNAPC1,0.5181957741231216,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
64090|TEAD2,0.5233161461917283,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
77059|ZNF695,0.5243397859390206,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
5562|RAC3,0.5267276424036856,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
38635|FOXD2,0.5270686883799253,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
76859|IRAK1,0.5306484255530598,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
77032|ZNF793,0.5313300083648528,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
42762|GMEB2,0.5333741979632631,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
45919|ZMIZ1,0.5355877419698177,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
77037|ZNF786,0.5357579698537338,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
64010|KLF7,0.5395012724905524,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
38830|FEV,0.5413716328448573,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
45748|IRF3,0.5451095660861889,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
2972|ATF7IP,0.5462980873553613,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
70762|HDAC4,0.5529119672391892,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
38841|CREB3,0.5537588767412329,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
38657|EHF,0.5542669050052063,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
76527|EPC1,0.5551134204057695,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
77504|None,0.5586659969145025,Homo sapiens,None,None,None,Patient,None,1,None
67615|ELF3,0.5595111641858929,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
72917|TBX5,0.5600181346981599,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
42774|NFYC,0.5601871030452312,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
63952|ZNF641,0.5615384526329881,Homo sapiens,ZNF641,,HEK293,Epithelium,Embryonic Kidney,1,ZNF641
62531|ZNF585B,0.5628890851312376,Homo sapiens,ZNF585B,,HEK293,Epithelium,Embryonic Kidney,1,ZNF585B
1298|NR2C2,0.5645763437727077,Homo sapiens,NR2C2,tf,HeLa-S3,Epithelium,Cervix,1,NR2C2
63598|GFI1B,0.5654195344259328,Homo sapiens,GFI1B,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,GFI1B
46195|TAF7,0.5706405316723365,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
65063|ZNF574,0.5721540354302369,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
77127|ZNF429,0.5726583020013971,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
77133|ZNF343,0.5734984821487359,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
76469|PHF2,0.5745062579104986,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
62554|ZNF600,0.5746741734101116,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
68569|POU3F2,0.5760170073181138,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
63773|ZNF264,0.5813793710355892,Homo sapiens,ZNF264,,HEK293,Epithelium,Embryonic Kidney,1,ZNF264
64421|PRDM12,0.582884860374937,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
42720|HOXA4,0.5850573067031579,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
64619|TRIM22,0.5852243111716984,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
77151|ZNF26,0.5920578990051298,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
76999|PITX3,0.5948832719230125,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
56448|EHMT2,0.5950493179685413,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
1224|CCDC101,0.5965429589342104,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
1173|ELK4,0.5967088325776798,Homo sapiens,ELK4,tf,HEK293,Epithelium,Embryonic Kidney,1,ELK4
9322|MEIS1,0.5983666074163805,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
47088|EPAS1,0.6015114842952476,Homo sapiens,EPAS1,tf,None,Macrophage,None,1,EPAS1
76568|UHRF2,0.6015114842952476,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
63097|SMAD5,0.6021727318780772,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
63484|CSDE1,0.6029988785631945,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
43560|RING1,0.6054745327654109,Homo sapiens,RING1,cr,None,Epithelium,Mammary Gland,1,RING1
45630|WRNIP1,0.6067931488302583,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
77082|ZNF573,0.6072873150562195,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
62985|ZNF391,0.6081105408713375,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
63069|ZBTB40,0.6086042443932398,Homo sapiens,ZBTB40,,K562,Erythroblast,Bone Marrow,1,ZBTB40
44144|PHF6,0.6113985719745059,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
49781|CHD7,0.6120552298265094,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
64143|NFRKB,0.6141871468421011,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
76858|IRAK4,0.6166427683965134,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
1225|GLYR1,0.6190937128138053,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
72878|MYF5,0.6200727603305448,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
1|BTAF1,0.6200727603305448,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
46142|SIX5,0.6210510388918016,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
5822|DUX4,0.6213769598541974,Homo sapiens,DUX4,other,None,Myoblast,Muscle,1,DUX4
42712|E2F3,0.6220285426428214,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
33542|IRF2,0.6220285426428214,Homo sapiens,IRF2,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,IRF2
63904|ZNF438,0.6233306656256771,Homo sapiens,ZNF438,,HEK293,Epithelium,Embryonic Kidney,1,ZNF438
64887|NCOA1,0.6238186011283517,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
77131|ZNF383,0.6238186011283517,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
57659|BAHD1,0.6239812023695965,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
65048|MCM3,0.6251187933326599,Homo sapiens,MCM3,,K562,Erythroblast,Bone Marrow,1,MCM3
76548|CHAT,0.6252812177590071,Homo sapiens,CHAT,other,SH-SY5Y,Neuron,None,1,CHAT
77022|ZNF879,0.6277149024926112,Homo sapiens,ZNF879,tf,293T,None,None,1,ZNF879
74650|DRAP1,0.6282010315043687,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
63738|ZNF654,0.6286869561948756,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
8781|KDM5C,0.6312750742513459,Homo sapiens,KDM5C,cr,K562,Erythroblast,Bone Marrow,0,KDM5C
64797|CREM,0.6320826479753874,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
77164|ZNF189,0.6324055142959241,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
64446|OVOL3,0.6336960419356039,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
62954|HDGF,0.6365941868356295,Homo sapiens,HDGF,,K562,Erythroblast,Bone Marrow,1,HDGF
71950|BANP,0.6367549676513115,Homo sapiens,BANP,tf,HCT-116,Human colorectal carcinoma,None,0,BANP
38860|CASP8AP2,0.6380403446755026,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
39920|ICE1,0.6383614464558699,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
64713|ZNF800,0.6385219608327798,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
47711|SOX11,0.6409267369058762,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,1,SOX11
43550|C17orf96,0.6417270951289207,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
42707|ARNT2,0.6436454101235798,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
38782|AEBP2,0.6457194893198814,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
51360|PSIP1,0.6458788559228676,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
70175|DNMT3A,0.6458788559228676,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
