,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
62802|PTRF,0.03433189818292386,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
38734|ADNP,0.034414772863055776,Homo sapiens,ADNP,tf,LoVo,None,Colon,0,ADNP
58949|SMN1,0.034581015384346735,Homo sapiens,SMN1,not sure,HEK293,Epithelium,Embryonic Kidney,1,SMN1
53704|TAT,0.034664383679920086,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
73973|ZNF184,0.03474791696848725,Homo sapiens,ZNF184,,293T,None,None,0,ZNF184
77270|ZNF410,0.034831615477402815,Homo sapiens,ZNF410,tf,K562,Erythroblast,Bone Marrow,1,ZNF410
48630|SPIB,0.034831615477402815,Homo sapiens,SPIB,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,SPIB
77032|ZNF793,0.03491547943407914,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
64421|PRDM12,0.035168066265647384,Homo sapiens,PRDM12,,HEK293,Epithelium,Embryonic Kidney,1,PRDM12
42692|MAFG,0.03525259428862041,Homo sapiens,MAFG,tf,LoVo,None,Colon,1,MAFG
34372|SUMO1,0.035337288897257534,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
45634|ZNF384,0.035337288897257534,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
45831|IRF3,0.035422150319302806,Homo sapiens,IRF3,tf,HepG2,Epithelium,Liver,1,IRF3
42852|HOXC13,0.035422150319302806,Homo sapiens,HOXC13,tf,LoVo,None,Colon,0,HOXC13
47851|REST,0.03559237451485769,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1,REST
42854|MAFK,0.03567773774411683,Homo sapiens,MAFK,tf,LoVo,None,Colon,1,MAFK
64455|AEBP2,0.03593483469338296,Homo sapiens,AEBP2,tf,HEK293,Epithelium,Embryonic Kidney,1,AEBP2
77097|ZNF540,0.036107074324757835,Homo sapiens,ZNF540,tf,293T,None,None,1,ZNF540
76470|MBD3L2,0.036107074324757835,Homo sapiens,MBD3L2,other,None,None,None,0,MBD3L2
34479|NFKBIA,0.03619344732444427,Homo sapiens,NFKBIA,other,None,Keratinocyte,Foreskin,0,NFKBIA
42726|IRF2,0.03662785329383615,Homo sapiens,IRF2,predicted transcription factor,LoVo,None,Colon,0,IRF2
64022|KLF13,0.03662785329383615,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
70859|CASP8AP2,0.03697844093891918,Homo sapiens,CASP8AP2,tf,hTERT-RPE1,Epithelium,None,0,CASP8AP2
65070|ZNF175,0.037066515153103226,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
74383|IL1B,0.037066515153103226,Homo sapiens,IL1B,other,MCF-7,None,Breast,0,IL1B
37565|REPIN1,0.037066515153103226,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
50176|HIRA,0.03715476074572275,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
65064|ZNF34,0.0373317669811181,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0,ZNF34
77141|ZNF302,0.03750946147517696,Homo sapiens,ZNF302,tf,293T,None,None,1,ZNF302
77074|ZNF616,0.03759856739126146,Homo sapiens,ZNF616,tf,293T,None,None,1,ZNF616
38644|HSF4,0.03768784605854966,Homo sapiens,HSF4,tf,LoVo,None,Colon,0,HSF4
76473|CCNT1,0.03777729770595936,Homo sapiens,CCNT1,tf,LNCaP,Epithelium,Prostate,0,CCNT1
53165|ALKBH3,0.03786692256244157,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
5924|ETV4,0.0379567208569797,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
77136|ZNF334,0.038046692818588884,Homo sapiens,ZNF334,tf,293T,None,None,1,ZNF334
62920|ZSCAN29,0.03822715865923481,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
77024|ZNF846,0.03822715865923481,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
42763|HOXB6,0.038317652996453344,Homo sapiens,HOXB6,tf,LoVo,None,Colon,1,HOXB6
42750|ATF7,0.03840832191710514,Homo sapiens,ATF7,tf,LoVo,None,Colon,0,ATF7
52054|HJURP,0.038499165650352316,Homo sapiens,HJURP,predicted chromatin regulator,SW480,None,Colon,0,HJURP
49420|RB1,0.038499165650352316,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,0,RB1
74643|NFATC3,0.0385901844253843,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
65157|ZNF260,0.0385901844253843,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1,ZNF260
77144|ZNF287,0.03868137847141668,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
70179|DNMT3A,0.03868137847141668,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
76403|RELB,0.03877274801769083,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
38800|RORA,0.03886429329347287,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
64290|ZBTB11,0.039139985790884284,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
77078|ZNF611,0.03932466364095858,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
1224|CCDC101,0.03951004991338563,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
38760|PDX1,0.039603009281538905,Homo sapiens,PDX1,tf,LoVo,None,Colon,0,PDX1
77140|ZNF304,0.039603009281538905,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
45796|ESRRA,0.039882955067266274,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
65174|ZNF8,0.04016450719430533,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
42801|STAT6,0.0405424194951397,Homo sapiens,STAT6,tf,LoVo,None,Colon,0,STAT6
42730|KLF6,0.04082774385444517,Homo sapiens,KLF6,tf,LoVo,None,Colon,0,KLF6
77055|ZNF714,0.04101886360168498,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
77065|ZNF674,0.04111469521648176,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
65159|ZNF528,0.04121070829823938,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
42888|ZNF395,0.0413069030765956,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
64661|PBX2,0.04140327978119188,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
62913|FOXK2,0.04149983864167227,Homo sapiens,FOXK2,predicted transcription factor,HepG2,Epithelium,Liver,1,FOXK2
76567|ZNF618,0.04149983864167227,Homo sapiens,ZNF618,tf,293T,None,None,1,ZNF618
77068|ZNF649,0.04149983864167227,Homo sapiens,ZNF649,tf,293T,None,None,1,ZNF649
76848|EBF3,0.04188790023536789,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
77091|ZNF557,0.04208302993833237,Homo sapiens,ZNF557,tf,293T,None,None,1,ZNF557
6543|TP73,0.042180870320096334,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
77099|ZNF530,0.04227889469489829,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
62647|MCM5,0.042475496342139,Homo sapiens,MCM5,,K562,Erythroblast,Bone Marrow,1,MCM5
42759|ELF2,0.042475496342139,Homo sapiens,ELF2,tf,LoVo,None,Colon,0,ELF2
56544|WWTR1,0.042574074073824686,Homo sapiens,WWTR1,other,HuCCT1,None,None,0,WWTR1
38772|CLOCK,0.042574074073824686,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
51498|HNF1B,0.042574074073824686,Homo sapiens,HNF1B,tf,HUES64,Embryonic Stem Cell,Embryo,1,HNF1B
39008|H3Pan,0.042970236411878235,Homo sapiens,H3Pan,other,A549,Epithelium,Lung,0,H3Pan
67833|EBNA3A,0.042970236411878235,Homo sapiens,EBNA3A,other,None,Lymphoblast,None,0,EBNA3A
56054|ATF1,0.043069740997176316,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
77255|DPF1,0.043169431641935166,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
77021|ZNF880,0.043169431641935166,Homo sapiens,ZNF880,other,293T,None,None,0,ZNF880
76854|CDCA2,0.043169431641935166,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
279|BRD7,0.04326930857570791,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,0,BRD7
62572|DROSHA,0.04326930857570791,Homo sapiens,DROSHA,,K562,Erythroblast,Bone Marrow,1,DROSHA
65131|ZNF350,0.04357005940644117,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
42871|TFCP2,0.04357005940644117,Homo sapiens,TFCP2,tf,LoVo,None,Colon,0,TFCP2
69235|CENPT,0.04367068379152895,Homo sapiens,CENPT,other,HuRef,Lymphoblastoid,None,1,CENPT
55206|EGFR,0.04367068379152895,Homo sapiens,EGFR,not sure,HeLa,Epithelium,Cervix,1,EGFR
63641|ZNF140,0.04377149561318515,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
45648|ZZZ3,0.04387249510087251,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
77189|ZFP69,0.04397368248403586,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
41755|ZMYND11,0.04397368248403586,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,0,ZMYND11
76529|MBTD1,0.04397368248403586,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
55542|RAG1,0.04407505799210105,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
1219|GATAD1,0.04407505799210105,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
69620|PSMA7,0.04417662185447432,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
39653|NCOR2,0.04417662185447432,Homo sapiens,NCOR2,cr,LS180,Epithelium,Colon,0,NCOR2
77184|ZKSCAN3,0.044278374300541226,Homo sapiens,ZKSCAN3,tf,293T,None,None,1,ZKSCAN3
36364|SNAPC5,0.04438031555966595,Homo sapiens,SNAPC5,not sure,IMR90,Fibroblast,Lung,1,SNAPC5
77160|ZNF211,0.04458476543443345,Homo sapiens,ZNF211,tf,293T,None,None,1,ZNF211
534|ETV1,0.04468727450868977,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
63394|ZNF488,0.04478997331322927,Homo sapiens,ZNF488,,HEK293,Epithelium,Embryonic Kidney,1,ZNF488
73951|ZNF382,0.04489286207729618,Homo sapiens,ZNF382,,293T,None,None,1,ZNF382
77060|ZNF684,0.04520267041869929,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
65118|ZNF768,0.04520267041869929,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
38823|HES4,0.04520267041869929,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
1|BTAF1,0.04530632131277309,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
63820|ZNF740,0.0454101633121792,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
45635|KAT2B,0.0454101633121792,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
76547|CHAT,0.04551419664598928,Homo sapiens,CHAT,other,SH-SY5Y,Neuron,None,0,CHAT
2085|L3MBTL2,0.04582744694407834,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,0,L3MBTL2
76931|CD74,0.04603724134633451,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
65018|ZNF18,0.04603724134633451,Homo sapiens,ZNF18,,HEK293,Epithelium,Embryonic Kidney,1,ZNF18
77020|ZNF891,0.04635337883272123,Homo sapiens,ZNF891,other,293T,None,None,0,ZNF891
5563|CARM1,0.04635337883272123,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
670|NR2C2,0.04667125686949045,Homo sapiens,NR2C2,tf,GM12878,B Lymphocyte,Blood,1,NR2C2
65089|ZNF136,0.04667125686949045,Homo sapiens,ZNF136,,HEK293,Epithelium,Embryonic Kidney,1,ZNF136
39915|ELL,0.046777604071290585,Homo sapiens,ELL,predicted chromatin regulator,HCT-116,None,Colon,0,ELL
1010|FOXH1,0.046777604071290585,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
76456|USP7,0.04688414558221414,Homo sapiens,USP7,tf,H1299,Epithelium,Lung,0,USP7
64307|ZNF837,0.04688414558221414,Homo sapiens,ZNF837,,HEK293,Epithelium,Embryonic Kidney,1,ZNF837
38815|MXD1,0.047097812445573616,Homo sapiens,MXD1,tf,LoVo,None,Colon,0,MXD1
36802|GREB1,0.047097812445573616,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
43557|CBX7,0.047097812445573616,Homo sapiens,CBX7,cr,None,Epithelium,Mammary Gland,1,CBX7
77448|H2AFX,0.04720493825496929,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
5889|LIN9,0.04720493825496929,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,0,LIN9
77045|ZNF765,0.04720493825496929,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
65071|KLF12,0.047635396006370234,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
65167|ZBTB12,0.047635396006370234,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB12
50012|SCML2,0.047743500214135835,Homo sapiens,SCML2,tf,293T-Rex,None,None,0,SCML2
45692|RFX5,0.04785180078627918,Homo sapiens,RFX5,tf,H1,Embryonic Stem Cell,Embryo,1,RFX5
73724|STAT5A,0.04806899193611437,Homo sapiens,STAT5A,tf,None,T Lymphocyte,None,1,STAT5A
38781|NEUROG3,0.04806899193611437,Homo sapiens,NEUROG3,tf,LoVo,None,Colon,0,NEUROG3
73953|ZNF354A,0.04817788296988237,Homo sapiens,ZNF354A,,293T,None,None,1,ZNF354A
35703|UBE2I,0.04817788296988237,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,0,UBE2I
77115|ZNF45,0.048286971280178566,Homo sapiens,ZNF45,other,293T,None,None,0,ZNF45
43085|7SK,0.048286971280178566,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
42866|RLF,0.048725301843850564,Homo sapiens,RLF,not sure,LoVo,None,Colon,0,RLF
52214|TALE,0.048725301843850564,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,1,TALE
63935|YBX3,0.048835379954193237,Homo sapiens,YBX3,tf,K562,Erythroblast,Bone Marrow,1,YBX3
77100|ZNF529,0.04894565670762232,Homo sapiens,ZNF529,tf,293T,None,None,1,ZNF529
65102|ZSCAN31,0.04894565670762232,Homo sapiens,ZSCAN31,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN31
73947|ZNF419,0.04894565670762232,Homo sapiens,ZNF419,,293T,None,None,1,ZNF419
38838|LHX3,0.049166807053892314,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
35962|HIST1H1B,0.04938875470234624,Homo sapiens,HIST1H1B,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,0,HIST1H1B
77034|ZNF791,0.049500028083268234,Homo sapiens,ZNF791,tf,293T,None,None,0,ZNF791
56817|NR2F1,0.049723175094688224,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
49156|COIL,0.049947123953016696,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
73091|RPA2,0.049947123953016696,Homo sapiens,RPA2,other,HeLa,Epithelium,Cervix,0,RPA2
68571|POU3F2,0.049947123953016696,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
36354|SNAPC2,0.05005939964231987,Homo sapiens,SNAPC2,not sure,IMR90,Fibroblast,Lung,0,SNAPC2
42880|ZBTB4,0.05005939964231987,Homo sapiens,ZBTB4,tf,LoVo,None,Colon,0,ZBTB4
62565|ZNF623,0.0503974344733485,Homo sapiens,ZNF623,,HEK293,Epithelium,Embryonic Kidney,1,ZNF623
47579|TTF1,0.05051051609391665,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
53077|RBP2,0.05051051609391665,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
77093|ZNF552,0.05062379976400859,Homo sapiens,ZNF552,tf,293T,None,None,1,ZNF552
38775|CIC,0.05062379976400859,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
45379|HDAC6,0.05073728571015986,Homo sapiens,HDAC6,cr,K562,Erythroblast,Bone Marrow,1,HDAC6
76882|TERT,0.05096486533640551,Homo sapiens,TERT,other,None,hESC,None,1,TERT
63979|NBN,0.0514224618607016,Homo sapiens,NBN,tf,MCF-7,Epithelium,Breast,1,NBN
1221|GLYR1,0.0514224618607016,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
77069|ZNF627,0.0514224618607016,Homo sapiens,ZNF627,tf,293T,None,None,1,ZNF627
8771|CHD7,0.0514224618607016,Homo sapiens,CHD7,cr,K562,Erythroblast,Bone Marrow,1,CHD7
64279|ZNF592,0.051652482376494765,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
77082|ZNF573,0.05176779898854618,Homo sapiens,ZNF573,tf,293T,None,None,1,ZNF573
42742|PPARA,0.051883320137715405,Homo sapiens,PPARA,tf,LoVo,None,Colon,0,PPARA
77186|ZIM2,0.051883320137715405,Homo sapiens,ZIM2,tf,293T,None,None,0,ZIM2
70797|HINFP,0.051999046049657695,Homo sapiens,HINFP,tf,hTERT-RPE1,Epithelium,None,0,HINFP
54107|DNMT1,0.05223111306405278,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
73946|ZNF454,0.05234745461738359,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
38849|MEIS2,0.05246400183524157,Homo sapiens,MEIS2,tf,LoVo,None,Colon,0,MEIS2
49154|SFPQ,0.052697714165316635,Homo sapiens,SFPQ,not sure,MCF-7,Epithelium,Breast,1,SFPQ
63203|ZNF354C,0.052697714165316635,Homo sapiens,ZNF354C,,HEK293,Epithelium,Embryonic Kidney,1,ZNF354C
37190|IRF5,0.0528148797276953,Homo sapiens,IRF5,tf,None,Monocyte,Blood,0,IRF5
77087|ZNF565,0.05304983077184678,Homo sapiens,ZNF565,tf,293T,None,None,1,ZNF565
69557|ASH1L,0.05316761670322365,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
8560|RYBP,0.05340381050787615,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
41300|IRF1,0.05352221883018093,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1,IRF1
34462|LMNA,0.05375965943658503,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,0,LMNA
2685|ZNF711,0.05375965943658503,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
74651|BATF3,0.05375965943658503,Homo sapiens,BATF3,tf,GM12878,B Lymphocyte,Blood,1,BATF3
62690|CEBPG,0.05375965943658503,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
2|GAPDH,0.053997933486669855,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
50898|PAX6,0.054356911188525536,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
77066|ZNF671,0.054597276684749514,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
37088|MEF2C,0.05495939994141855,Homo sapiens,MEF2C,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0,MEF2C
77167|ZNF180,0.055080528589928936,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
38759|ETV5,0.05568933858716352,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
77059|ZNF695,0.05581173549618256,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
65183|ZNF33A,0.0559343445607328,Homo sapiens,ZNF33A,,HEK293,Epithelium,Embryonic Kidney,0,ZNF33A
38689|CREB3L2,0.0559343445607328,Homo sapiens,CREB3L2,tf,LoVo,None,Colon,0,CREB3L2
42830|GZF1,0.05605716600301165,Homo sapiens,GZF1,tf,LoVo,None,Colon,0,GZF1
35291|BRDU,0.05605716600301165,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
77122|ZNF439,0.05618020004509767,Homo sapiens,ZNF439,tf,293T,None,None,0,ZNF439
77179|ZNF10,0.05630344690894956,Homo sapiens,ZNF10,tf,293T,None,None,1,ZNF10
42790|TERF1,0.05642690681640518,Homo sapiens,TERF1,predicted chromatin regulator,LoVo,None,Colon,0,TERF1
77095|ZNF548,0.05642690681640518,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
52683|FOXA2,0.05642690681640518,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
42796|PBX1,0.05655057998918036,Homo sapiens,PBX1,tf,LoVo,None,Colon,0,PBX1
42696|MYF6,0.05655057998918036,Homo sapiens,MYF6,tf,LoVo,None,Colon,1,MYF6
42702|NR2F6,0.05655057998918036,Homo sapiens,NR2F6,tf,LoVo,None,Colon,0,NR2F6
39345|USP49,0.05667446664886828,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
77158|ZNF222,0.05679856701693805,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
42886|ZNF266,0.05679856701693805,Homo sapiens,ZNF266,predicted transcription factor,LoVo,None,Colon,0,ZNF266
55217|MAP2K1,0.056922881314734074,Homo sapiens,MAP2K1,not sure,HeLa,Epithelium,Cervix,1,MAP2K1
41793|JARID2,0.056922881314734074,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
65194|ZNF331,0.05704740976347478,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
8823|SUZ12,0.057172152584251686,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1,SUZ12
5662|POLR2M,0.057172152584251686,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
56435|TOP2B,0.057172152584251686,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
74427|ZSCAN5A,0.0574222822256402,Homo sapiens,ZSCAN5A,,BeWo,None,None,0,ZSCAN5A
43550|C17orf96,0.05779908999787677,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
77173|ZNF141,0.05805137329128755,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
77157|ZNF223,0.058177839032093226,Homo sapiens,ZNF223,other,293T,None,None,1,ZNF223
42861|PLAG1,0.058304521128883464,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
42682|IRX5,0.058304521128883464,Homo sapiens,IRX5,tf,LoVo,None,Colon,0,IRX5
42874|TSHZ1,0.058304521128883464,Homo sapiens,TSHZ1,tf,LoVo,None,Colon,0,TSHZ1
42695|MTF1,0.058304521128883464,Homo sapiens,MTF1,cr,LoVo,None,Colon,0,MTF1
42683|ISL2,0.058304521128883464,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
65182|ZNF708,0.058304521128883464,Homo sapiens,ZNF708,,HEK293,Epithelium,Embryonic Kidney,1,ZNF708
42697|NEUROD2,0.058304521128883464,Homo sapiens,NEUROD2,tf,LoVo,None,Colon,0,NEUROD2
73927|ZNF792,0.058685867752143635,Homo sapiens,ZNF792,,293T,None,None,1,ZNF792
76974|RPA1,0.058685867752143635,Homo sapiens,RPA1,other,HeLa,Epithelium,Cervix,0,RPA1
51550|SALL4,0.058685867752143635,Homo sapiens,SALL4,tf,HUES64,Embryonic Stem Cell,Embryo,0,SALL4
38745|PITX1,0.05881341746916015,Homo sapiens,PITX1,tf,LoVo,None,Colon,0,PITX1
70174|DNMT3B,0.05894118463960759,Homo sapiens,DNMT3B,cr,None,Keratinocyte,Foreskin,1,DNMT3B
36226|DCP1A,0.059069169482553176,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
53090|HOXB7,0.059069169482553176,Homo sapiens,HOXB7,tf,BT-474,Epithelium,Mammary Gland,0,HOXB7
63872|ZNF138,0.05919737221692081,Homo sapiens,ZNF138,,HEK293,Epithelium,Embryonic Kidney,1,ZNF138
54629|NCAPG,0.05932579306149049,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,NCAPG
65217|ZNF502,0.059454432234896985,Homo sapiens,ZNF502,,HEK293,Epithelium,Embryonic Kidney,0,ZNF502
65158|ZNF394,0.05971236644202764,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,0,ZNF394
77028|ZNF805,0.05971236644202764,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
39919|ICE1,0.05971236644202764,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
77265|ZNF75A,0.06010091067640986,Homo sapiens,ZNF75A,tf,K562,Erythroblast,Bone Marrow,0,ZNF75A
54118|AGO2,0.0602308644059105,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
77029|ZNF7,0.060361037990541225,Homo sapiens,ZNF7,tf,293T,None,None,0,ZNF7
76837|GCSAM,0.0606220455947853,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
62967|HDGF,0.06075288004880777,Homo sapiens,HDGF,,MCF-7,Epithelium,Breast,1,HDGF
2240|MED12,0.061146708621645736,Homo sapiens,MED12,predicted transcription factor,LNCaP,Epithelium,Prostate,0,MED12
68962|PRDM14,0.061146708621645736,Homo sapiens,PRDM14,tf,NCCIT,Embryonal carcinoma cell,None,1,PRDM14
77031|ZNF799,0.061146708621645736,Homo sapiens,ZNF799,tf,293T,None,None,1,ZNF799
73957|ZNF324,0.061278427271695225,Homo sapiens,ZNF324,,293T,None,None,1,ZNF324
45690|BACH1,0.06154252955869365,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
64311|PRDM2,0.06154252955869365,Homo sapiens,PRDM2,,HEK293,Epithelium,Embryonic Kidney,1,PRDM2
77090|ZNF561,0.061674913627824735,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
69995|CHD4,0.061674913627824735,Homo sapiens,CHD4,cr,LNCaP,Epithelium,Prostate,1,CHD4
76416|PMEL,0.06180751993522636,Homo sapiens,PMEL,other,None,None,None,1,PMEL
38807|ISL1,0.06180751993522636,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
65073|ZNF280A,0.061940348696579765,Homo sapiens,ZNF280A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF280A
