,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
76999|PITX3,3.0493848107659982e-05,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
50136|TCF7,3.2847062944540983e-05,Homo sapiens,TCF7,tf,DLD-1,Epithelium,Colon,1,TCF7
5888|LIN9,3.3404994438102076e-05,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
63354|CEBPZ,3.9479799918973324e-05,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
46217|ATF3,4.048127827599446e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1,ATF3
36252|NKX3-1,4.14969668480758e-05,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
62946|ZNF766,4.3034227824478855e-05,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
50122|LMNB1,4.429621928758731e-05,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
65177|ZNF22,4.592440887885019e-05,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
57670|PCGF1,5.8297238171245436e-05,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
38772|CLOCK,5.8851639562373936e-05,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
62875|DNMT3B,5.886940242205707e-05,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
63536|ZEB2,6.107000078670044e-05,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
76967|MBOAT4,6.355164182036965e-05,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
67615|ELF3,6.568014097613206e-05,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
76518|ZBTB16,6.70432193261572e-05,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
45746|MAFK,6.872630012855208e-05,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1,MAFK
38838|LHX3,6.912079255777526e-05,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
50020|SCML2,6.920991784570285e-05,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
65063|ZNF574,7.79278779453052e-05,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
65071|KLF12,7.957267375791055e-05,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
65180|ZNF35,8.039845565654957e-05,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
55660|NR0B2,8.064143029351545e-05,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
38811|SMC3,8.363592086368943e-05,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
74679|TSC22D4,9.262179782359992e-05,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
70226|DNMT3A,9.289364591280602e-05,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
62888|ZNF518A,9.6744193764986e-05,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
33678|TBX21,9.745391536369885e-05,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
71024|ARNTL,9.92545880577067e-05,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1,ARNTL
69803|NR1H2,9.967779906622232e-05,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
51333|ASH2L,0.00010008162519775654,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
279|BRD7,0.00010144676369833183,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,0,BRD7
6958|BCLAF1,0.0001024360620623943,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
63060|DPF2,0.00010363671264529417,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
77151|ZNF26,0.00010788823538332437,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
65116|FEZF1,0.00010932910161093323,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
46144|MEF2C,0.00011585553020510009,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
63122|MBD1_isoform2,0.0001199752037024937,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
45630|WRNIP1,0.00012313868286223384,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
39777|REPIN1,0.00012551862156073845,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
74649|TP73,0.00012703376537548383,Homo sapiens,TP73,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,TP73
77505|None,0.00012709589484483086,Homo sapiens,None,None,None,Patient,None,1,None
63150|SRSF3,0.00012759556107494463,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
46146|STAT5A,0.00012934673047404477,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
62801|PTRF,0.00013039520305929697,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
65191|ZNF528,0.00013158389022421835,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
64546|HNF1A,0.00013426482046069443,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
69799|NR1H3,0.00013462765598165616,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
64094|CTBP1,0.00013901216346517975,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
63182|NBN,0.00013912757369410889,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
63537|ZNF692,0.00014066162630860246,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
45901|GTF3C2,0.00014637500666880854,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
46212|FOSL1,0.00014791805179353856,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
4926|KLF4,0.0001490296831352378,Homo sapiens,KLF4,tf,H1,Embryonic Stem Cell,Embryo,0,KLF4
63265|PTTG1,0.0001543296331500965,Homo sapiens,PTTG1,,K562,Erythroblast,Bone Marrow,1,PTTG1
49156|COIL,0.00015434055396901236,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
38750|ZNF407,0.0001565845910551089,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
35569|SFMBT1,0.0001614416061895274,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
77085|ZNF567,0.0001619110964480308,Homo sapiens,ZNF567,tf,293T,None,None,1,ZNF567
77185|ZKSCAN2,0.00016520650408835547,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
65174|ZNF8,0.00016550519469177294,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
57671|CBX2,0.00016604281181714642,Homo sapiens,CBX2,cr,K562,Erythroblast,Bone Marrow,1,CBX2
50411|PPARG,0.00016684229633262548,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
54635|HECTD1,0.000173650345466958,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,HECTD1
63241|FOXK2,0.00017512756993448564,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
63022|PRPF4,0.00018215685140693383,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1,PRPF4
8822|SIRT6,0.0001901825800891821,Homo sapiens,SIRT6,cr,H1,Embryonic Stem Cell,Embryo,0,SIRT6
41755|ZMYND11,0.00020686452007523393,Homo sapiens,ZMYND11,predicted chromatin regulator,U2OS,None,Bone,0,ZMYND11
57666|PCGF2,0.00020768927871828158,Homo sapiens,PCGF2,cr,K562,Erythroblast,Bone Marrow,0,PCGF2
36349|PTPN11,0.00020917017707233754,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
65132|ZNF350,0.00020966558399398982,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
76837|GCSAM,0.00021082242228498416,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
42717|HEYL,0.00021808312956717035,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
44086|STAT5,0.00022381018019212995,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
45702|ZNF274,0.00022476098459994764,Homo sapiens,ZNF274,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,ZNF274
55542|RAG1,0.0002273823843441103,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
54256|NR3C2,0.00022769011859435917,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
44027|AGO2,0.0002318895783312569,Homo sapiens,AGO2,other,PC-3,Epithelium,Prostate,1,AGO2
35715|PIAS4,0.00023469062142922326,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
49728|ASCL1,0.0002364840431851034,Homo sapiens,ASCL1,tf,HCC4018,Epithelium,Lung,1,ASCL1
49467|598-SKD,0.00023784707226592872,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
73339|MCM3,0.00024326376163968932,Homo sapiens,MCM3,,None,None,None,1,MCM3
38635|FOXD2,0.00024330417091861234,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
64562|SNRNP70,0.00024745906123746497,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
38642|ZNF236,0.00025426759679159083,Homo sapiens,ZNF236,tf,LoVo,None,Colon,0,ZNF236
8550|RYBP,0.00026619685227941003,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
37718|LANA,0.00027390136748067784,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,0,LANA
77044|ZNF776,0.0002753817798468172,Homo sapiens,ZNF776,tf,293T,None,None,1,ZNF776
77110|ZNF483,0.0002818312319396443,Homo sapiens,ZNF483,tf,293T,None,None,1,ZNF483
45660|TBL1XR1,0.0002833300390721605,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
55211|MAPK1,0.0002849750326494038,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
62920|ZSCAN29,0.0002852871032485993,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
70138|PIAS1,0.0002875906188170019,Homo sapiens,PIAS1,other,MDA-MB-453,None,Breast,0,PIAS1
5455|BCAT1,0.000298590378166097,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
72465|IRAK4,0.00030333301805235413,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
65165|ZNF449,0.0003179832500063151,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
77054|ZNF716,0.00031992185477069945,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
73930|ZNF708,0.0003211690537914813,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
42778|OVOL2,0.00032307236963130537,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
49781|CHD7,0.0003280335836859938,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
76971|LRWD1,0.0003296904663427913,Homo sapiens,LRWD1,cr,U2OS,Osteosarcoma cell,None,1,LRWD1
38704|HINFP,0.00033340742409054824,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
68199|ATRX,0.00033403277894855643,Homo sapiens,ATRX,cr,K562,Erythroblast,Bone Marrow,1,ATRX
50437|MLLT3,0.0003363638109428191,Homo sapiens,MLLT3,not sure,HeLa,Epithelium,Cervix,0,MLLT3
42890|ZNF83,0.00033710452933599644,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
74676|ZMYM3,0.0003488910781449528,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
77332|SP140,0.00035917262579271414,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
64129|ILK,0.00036189791114371594,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
76415|PMEL,0.0003628151665041046,Homo sapiens,PMEL,other,None,None,None,1,PMEL
64551|GTF2A2,0.0003647496255378968,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
73943|ZNF547,0.00036626652270393967,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
44029|PALB2,0.00036856682113062256,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
57659|BAHD1,0.0003692202134004674,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
68233|POU2F1,0.0003699018275270527,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,1,POU2F1
63856|HNRNPLL,0.000374755363289514,Homo sapiens,HNRNPLL,,K562,Erythroblast,Bone Marrow,0,HNRNPLL
51557|SMAD1,0.00038278519846385306,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
38638|ZFHX3,0.0003871648982644582,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
65137|ZBTB18,0.0003894373633313575,Homo sapiens,ZBTB18,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB18
41489|RING1,0.00038975814024383437,Homo sapiens,RING1,cr,DU145,Epithelium,Prostate,1,RING1
2651|PAX3,0.00039005941126474264,Homo sapiens,PAX3,tf,RD,None,Muscle,0,PAX3
64144|NFRKB,0.00039217995608248346,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
59015|EP400,0.00039263825121493845,Homo sapiens,EP400,cr,U2OS,None,Bone,0,EP400
2|GAPDH,0.00039984179744712023,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
64879|ZBTB1,0.00040729726944682687,Homo sapiens,ZBTB1,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB1
77040|ZNF782,0.0004121466522422623,Homo sapiens,ZNF782,tf,293T,None,None,0,ZNF782
77178|ZNF114,0.0004125505913443184,Homo sapiens,ZNF114,tf,293T,None,None,0,ZNF114
38647|ETV7,0.00042033091328347316,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
65167|ZBTB12,0.00042128858745571485,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB12
63819|ZNF740,0.00042720009964664074,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
65212|ZNF513,0.0004305640370322883,Homo sapiens,ZNF513,,HEK293,Epithelium,Embryonic Kidney,1,ZNF513
1|BTAF1,0.0004343250245438801,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
42726|IRF2,0.00044417850831340866,Homo sapiens,IRF2,predicted transcription factor,LoVo,None,Colon,0,IRF2
73946|ZNF454,0.0004513657968471252,Homo sapiens,ZNF454,,293T,None,None,1,ZNF454
76927|CD74,0.0004515823851061751,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
43893|HOXC9,0.0004614377006456061,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
63654|SP7,0.0004619738831013187,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
77053|ZNF730,0.00046241735997465394,Homo sapiens,ZNF730,other,293T,None,None,1,ZNF730
65196|ZNF586,0.0004687564511741682,Homo sapiens,ZNF586,,HEK293,Epithelium,Embryonic Kidney,1,ZNF586
63615|ZKSCAN1,0.0004694964493504594,Homo sapiens,ZKSCAN1,tf,MCF-7,Epithelium,Breast,1,ZKSCAN1
43448|GFI1B,0.00047327393297558196,Homo sapiens,GFI1B,predicted transcription factor,None,Proerythroblast,Bone Marrow,1,GFI1B
43823|BCL11A,0.00048140070401903046,Homo sapiens,BCL11A,predicted transcription factor,CAL-1,Dendritic Cell,None,1,BCL11A
71236|TEAD1,0.0004863023189943805,Homo sapiens,TEAD1,tf,None,Osteoblast,None,0,TEAD1
49460|552-SKD,0.0004877695413647576,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,0,552-SKD
34479|NFKBIA,0.0004898739555621034,Homo sapiens,NFKBIA,other,None,Keratinocyte,Foreskin,0,NFKBIA
51435|PRDM1,0.0004903949466708024,Homo sapiens,PRDM1,tf,HUES64,Embryonic Stem Cell,Embryo,0,PRDM1
65215|ZNF784,0.0004909726528689595,Homo sapiens,ZNF784,,HEK293,Epithelium,Embryonic Kidney,0,ZNF784
54106|DNMT1,0.0004986787845057683,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
62568|ZNF592,0.0005052864895048748,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
77144|ZNF287,0.0005170163669180883,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
44100|FOXP3,0.0005237963762543818,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
64816|ZMIZ1,0.0005245024350812311,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
47085|EPAS1,0.0005284004851936475,Homo sapiens,EPAS1,tf,None,Macrophage,None,0,EPAS1
63874|MTA2,0.0005301766148091414,Homo sapiens,MTA2,tf,MCF-7,Epithelium,Breast,1,MTA2
38782|AEBP2,0.0005342130366573494,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
77152|ZNF267,0.0005396647177272063,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
73926|ZNF816,0.0005424282110435552,Homo sapiens,ZNF816,,293T,None,None,1,ZNF816
65136|ZNF184,0.0005460534547655493,Homo sapiens,ZNF184,,HEK293,Epithelium,Embryonic Kidney,0,ZNF184
45389|WHSC1,0.0005510275065285231,Homo sapiens,WHSC1,cr,K562,Erythroblast,Bone Marrow,1,WHSC1
65089|ZNF136,0.0005514884964050726,Homo sapiens,ZNF136,,HEK293,Epithelium,Embryonic Kidney,1,ZNF136
48692|H3F3B,0.0005532175903945058,Homo sapiens,H3F3B,other,None,Spermatid,None,1,H3F3B
65065|ZNF595,0.0005532653927167175,Homo sapiens,ZNF595,,HEK293,Epithelium,Embryonic Kidney,1,ZNF595
55206|EGFR,0.0005547614904904408,Homo sapiens,EGFR,not sure,HeLa,Epithelium,Cervix,1,EGFR
8563|GPS2,0.000557821158237215,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
77055|ZNF714,0.0005649810890118179,Homo sapiens,ZNF714,other,293T,None,None,1,ZNF714
52245|CTNNB1,0.0005677692949538904,Homo sapiens,CTNNB1,tf,SA121,Embryonic Stem Cell,None,0,CTNNB1
77096|ZNF543,0.0005709494921271041,Homo sapiens,ZNF543,tf,293T,None,None,1,ZNF543
38826|ZIC2,0.0005712727702265608,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
35658|PBX1,0.0005846869334616422,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
5982|SUPT20H,0.0005877980766235691,Homo sapiens,SUPT20H,other,HeLa,Epithelium,Cervix,0,SUPT20H
54385|DKK1,0.0005909213376206202,Homo sapiens,DKK1,not sure,DLD-1,Epithelium,Colon,0,DKK1
65145|ZSCAN16,0.0005924776148096278,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,0,ZSCAN16
42730|KLF6,0.0005930788758103933,Homo sapiens,KLF6,tf,LoVo,None,Colon,0,KLF6
73964|ZNF264,0.0005939092266862844,Homo sapiens,ZNF264,,293T,None,None,0,ZNF264
73091|RPA2,0.0005965533062602946,Homo sapiens,RPA2,other,HeLa,Epithelium,Cervix,0,RPA2
38841|CREB3,0.0006070075782200757,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
77099|ZNF530,0.0006102197748075744,Homo sapiens,ZNF530,tf,293T,None,None,1,ZNF530
77142|ZNF300,0.0006147616473846096,Homo sapiens,ZNF300,other,293T,None,None,1,ZNF300
73953|ZNF354A,0.000619138229131122,Homo sapiens,ZNF354A,,293T,None,None,1,ZNF354A
65134|KLF7,0.0006198996867635143,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,0,KLF7
77060|ZNF684,0.0006203021102069717,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
72700|NUP98,0.000621521300131378,Homo sapiens,NUP98,other,HEK293FT,None,Kidney,1,NUP98
65068|ZNF214,0.0006219915349463534,Homo sapiens,ZNF214,,HEK293,Epithelium,Embryonic Kidney,0,ZNF214
63821|GTF2E2,0.0006226278155651022,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,0,GTF2E2
76943|SRPK1,0.0006274094982461342,Homo sapiens,SRPK1,other,MCF-10A,Epithelium,None,1,SRPK1
77080|ZNF587,0.0006298658682655778,Homo sapiens,ZNF587,tf,293T,None,None,1,ZNF587
35107|DOT1L,0.0006306406783101459,Homo sapiens,DOT1L,cr,NCCIT,None,Embryo,0,DOT1L
36360|BRF2,0.0006310500444161593,Homo sapiens,BRF2,tf,IMR90,Fibroblast,Lung,0,BRF2
49698|DEK,0.0006393763492714699,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,0,DEK
54243|FOXO1,0.0006464810530004139,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
43546|C10orf12,0.0006468446610548018,Homo sapiens,C10orf12,not sure,HEK293T,Epithelium,Embryonic Kidney,0,C10orf12
53704|TAT,0.0006500865610224449,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
64929|HES2,0.0006502259615115968,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
74936|CUX1,0.0006513756446957508,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,0,CUX1
77518|H3K18me1,0.0006553342461559364,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
65070|ZNF175,0.0006661412088111995,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
76402|RELB,0.0006691731888011643,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
65100|ZNF669,0.0006721655001044047,Homo sapiens,ZNF669,,HEK293,Epithelium,Embryonic Kidney,1,ZNF669
42884|ZNF217,0.0006740149675860674,Homo sapiens,ZNF217,predicted transcription factor,LoVo,None,Colon,1,ZNF217
76476|CCNT1,0.0006829160990378669,Homo sapiens,CCNT1,tf,C4-2,None,Prostate,0,CCNT1
77095|ZNF548,0.0006854251794576882,Homo sapiens,ZNF548,tf,293T,None,None,0,ZNF548
73936|ZNF641,0.0006863733121190152,Homo sapiens,ZNF641,,293T,None,None,0,ZNF641
77074|ZNF616,0.0006867975956561523,Homo sapiens,ZNF616,tf,293T,None,None,1,ZNF616
37189|IRF5,0.0006998446711692363,Homo sapiens,IRF5,tf,None,Monocyte,Blood,0,IRF5
45381|CHD4,0.0007006558411377095,Homo sapiens,CHD4,cr,K562,Erythroblast,Bone Marrow,0,CHD4
8784|CHD3,0.0007006558411377095,Homo sapiens,CHD3,cr,K562,Erythroblast,Bone Marrow,0,CHD3
77081|ZNF585A,0.0007095768007889802,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
77126|ZNF430,0.0007151048961752671,Homo sapiens,ZNF430,tf,293T,None,None,1,ZNF430
42886|ZNF266,0.000716519186454323,Homo sapiens,ZNF266,predicted transcription factor,LoVo,None,Colon,0,ZNF266
77093|ZNF552,0.0007195613025505754,Homo sapiens,ZNF552,tf,293T,None,None,1,ZNF552
63523|TARDBP,0.0007296862236442769,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
43303|SMAD2,0.0007342015898451626,Homo sapiens,SMAD2,predicted transcription factor,WA09,Embryonic Stem Cell,Embryo,0,SMAD2
77120|ZNF441,0.0007391881592638261,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
42767|ID2,0.0007418519520139832,Homo sapiens,ID2,tf,LoVo,None,Colon,0,ID2
73971|ZNF197,0.0007443353985818191,Homo sapiens,ZNF197,,293T,None,None,1,ZNF197
65217|ZNF502,0.000746863232521322,Homo sapiens,ZNF502,,HEK293,Epithelium,Embryonic Kidney,0,ZNF502
4127|HDAC6,0.0007478001082522612,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,0,HDAC6
56291|LMNA,0.0007497389901299778,Homo sapiens,LMNA,not sure,None,Adipocyte,None,1,LMNA
38791|HOXA10,0.0007606786780811059,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
76671|SMARCA1,0.0007634633212935116,Homo sapiens,SMARCA1,cr,LNCaP,Epithelium,Prostate,0,SMARCA1
76408|ESCO2,0.0007746411148268351,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
64022|KLF13,0.00078646090642992,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
54628|NCAPG,0.0007866428763795841,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,NCAPG
52209|TALE,0.0007866843913645338,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,0,TALE
44425|SMARCC1,0.0007912313137299343,Homo sapiens,SMARCC1,cr,MCF-7,Epithelium,Breast,0,SMARCC1
58829|CD59,0.0007940135025765738,Homo sapiens,CD59,other,Raji,B Lymphocyte,Blood,0,CD59
64871|ZBTB49,0.0007959518354810902,Homo sapiens,ZBTB49,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB49
2813|RXRG,0.0007980863427834439,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
42716|HES4,0.0008034811904359396,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
34535|EHMT2,0.0008065078211028642,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,0,EHMT2
77069|ZNF627,0.0008078143835554275,Homo sapiens,ZNF627,tf,293T,None,None,1,ZNF627
62572|DROSHA,0.000811224108036912,Homo sapiens,DROSHA,,K562,Erythroblast,Bone Marrow,1,DROSHA
63514|PYGO2,0.0008143106838317538,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
63186|SIX4,0.0008148576045240441,Homo sapiens,SIX4,tf,MCF-7,Epithelium,Breast,1,SIX4
35703|UBE2I,0.0008178363321519888,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,0,UBE2I
64704|YBX1,0.000818172658666072,Homo sapiens,YBX1,tf,MCF-7,Epithelium,Breast,1,YBX1
38816|IRX3,0.0008209410310623388,Homo sapiens,IRX3,tf,LoVo,None,Colon,0,IRX3
39347|USP49,0.0008220272130643469,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
